# distance (nm)	f (kT)	df (kT)
  0.0080	  3.7656	  0.1952
  0.0240	  1.4539	  0.1632
  0.0400	  0.7944	  0.1614
  0.0560	  0.6251	  0.1630
  0.0720	  1.1743	  0.1729
  0.0880	  1.8495	  0.1934
  0.1040	  2.9519	  0.2858
  0.1200	  3.9202	  0.4734
  0.1360	  4.0411	  0.5276
  0.1520	  3.8346	  0.4824
  0.1680	  3.5881	  0.5074
  0.1840	  3.2155	  0.4518
  0.2000	  2.9423	  0.4435
  0.2160	  2.5723	  0.4101
  0.2320	  2.4811	  0.4338
  0.2480	  2.6298	  0.4735
  0.2640	  1.7746	  0.3398
  0.2800	  1.4857	  0.3148
  0.2960	  0.8455	  0.2516
  0.3120	  0.6365	  0.2371
  0.3280	  0.6896	  0.2426
  0.3440	  0.2594	  0.2163
  0.3600	  0.1929	  0.2146
  0.3760	  0.2419	  0.2145
  0.3920	  0.0000	  0.0000
  0.4080	  0.0512	  0.2080
  0.4240	  0.4607	  0.2294
  0.4400	  0.6114	  0.2376
  0.4560	  0.4351	  0.2242
  0.4720	  0.7943	  0.2462
  0.4880	  0.6872	  0.2329
  0.5040	  1.0635	  0.2583
  0.5200	  1.3869	  0.2767
  0.5360	  1.4438	  0.2711
  0.5520	  0.8361	  0.2205
  0.5680	  0.5193	  0.1991
  0.5840	  0.1323	  0.1794
  0.6000	  0.1781	  0.1763
  0.6160	  0.1615	  0.1716
  0.6320	  0.4858	  0.1738
  0.6480	  0.7844	  0.1761
  0.6640	  1.1181	  0.1794
  0.6800	  1.7346	  0.1915
  0.6960	  2.2467	  0.2021
  0.7120	  2.2330	  0.1915
  0.7280	  3.1154	  0.2179
  0.7440	  3.4527	  0.2241
  0.7600	  4.0365	  0.2473
  0.7760	  4.7542	  0.2725
  0.7920	  4.4551	  0.2093
