# distance (nm)	f (kT)	df (kT)
  0.0080	 12.8690	  0.1670
  0.0240	 10.3471	  0.1284
  0.0400	  9.5485	  0.1261
  0.0560	  9.2669	  0.1281
  0.0720	  9.7679	  0.1411
  0.0880	 10.2754	  0.1717
  0.1040	 11.0692	  0.2844
  0.1200	 11.8261	  0.4664
  0.1360	 11.8461	  0.5270
  0.1520	 11.5329	  0.5047
  0.1680	 10.9005	  0.5170
  0.1840	 10.2940	  0.4612
  0.2000	  9.7049	  0.4578
  0.2160	  9.0493	  0.4116
  0.2320	  8.6163	  0.4314
  0.2480	  8.5116	  0.4897
  0.2640	  7.3265	  0.3270
  0.2800	  6.7022	  0.2998
  0.2960	  5.8196	  0.2328
  0.3120	  5.3753	  0.2157
  0.3280	  5.0726	  0.2180
  0.3440	  4.3859	  0.1882
  0.3600	  4.0732	  0.1868
  0.3760	  3.8577	  0.1864
  0.3920	  3.3557	  0.1706
  0.4080	  3.1705	  0.1755
  0.4240	  3.4143	  0.2046
  0.4400	  3.2000	  0.2085
  0.4560	  2.8696	  0.1954
  0.4720	  2.9387	  0.2206
  0.4880	  2.5600	  0.2032
  0.5040	  2.7515	  0.2314
  0.5200	  2.7852	  0.2556
  0.5360	  2.5356	  0.2452
  0.5520	  1.8487	  0.1926
  0.5680	  1.2270	  0.1619
  0.5840	  0.5385	  0.1328
  0.6000	  0.3164	  0.1272
  0.6160	  0.0000	  0.0000
  0.6320	  0.0450	  0.1217
  0.6480	  0.0766	  0.1242
  0.6640	  0.1849	  0.1281
  0.6800	  0.5478	  0.1448
  0.6960	  0.8457	  0.1586
  0.7120	  0.5109	  0.1429
  0.7280	  1.1740	  0.1765
  0.7440	  1.2896	  0.1832
  0.7600	  1.6171	  0.2101
  0.7760	  2.0530	  0.2420
  0.7920	  0.7362	  0.1297
