# distance (nm)	f (kT)	df (kT)
  0.0080	  2.2438	  0.1240
  0.0240	  0.3579	  0.0627
  0.0400	  0.0000	  0.0000
  0.0560	  0.0975	  0.0666
  0.0720	  0.7910	  0.0906
  0.0880	  1.7056	  0.1238
  0.1040	  3.2621	  0.2175
  0.1200	  4.9290	  0.4519
  0.1360	  5.3379	  0.5038
  0.1520	  5.2930	  0.4173
  0.1680	  5.7659	  0.4543
  0.1840	  5.9229	  0.4150
  0.2000	  6.2331	  0.4190
  0.2160	  6.4389	  0.3866
  0.2320	  6.9527	  0.3924
  0.2480	  7.4758	  0.4313
  0.2640	  7.3737	  0.3314
  0.2800	  7.7539	  0.3032
  0.2960	  7.5477	  0.2220
  0.3120	  7.7944	  0.2135
  0.3280	  8.5945	  0.2255
  0.3440	  8.6646	  0.1902
  0.3600	  9.0867	  0.1895
  0.3760	  9.6288	  0.1955
  0.3920	  9.9162	  0.1745
  0.4080	 10.4916	  0.1794
  0.4240	 11.1491	  0.2123
  0.4400	 12.1169	  0.2224
  0.4560	 12.2200	  0.2063
  0.4720	 13.0914	  0.2310
  0.4880	 13.4665	  0.2187
  0.5040	 14.3478	  0.2490
  0.5200	 15.0660	  0.2538
  0.5360	 15.8519	  0.2590
  0.5520	 15.3808	  0.1959
  0.5680	 15.7515	  0.1696
  0.5840	 15.9688	  0.1447
  0.6000	 16.5350	  0.1407
  0.6160	 17.1382	  0.1339
  0.6320	 18.0089	  0.1382
  0.6480	 18.8273	  0.1407
  0.6640	 19.5987	  0.1469
  0.6800	 20.7251	  0.1593
  0.6960	 21.6458	  0.1825
  0.7120	 22.3085	  0.1628
  0.7280	 23.6237	  0.1957
  0.7440	 24.4228	  0.2075
  0.7600	 25.5992	  0.2277
  0.7760	 26.7478	  0.2693
  0.7920	 27.4867	  0.2193
