# distance (nm)	f (kT)	df (kT)
  0.0080	  7.2113	  0.1686
  0.0240	  4.8892	  0.1307
  0.0400	  4.3753	  0.1285
  0.0560	  4.5173	  0.1307
  0.0720	  5.5503	  0.1473
  0.0880	  6.2003	  0.1917
  0.1040	  7.1534	  0.3097
  0.1200	  8.0921	  0.4868
  0.1360	  8.8654	  0.5511
  0.1520	  8.7224	  0.6160
  0.1680	  8.0050	  0.5747
  0.1840	  7.8597	  0.5042
  0.2000	  7.2175	  0.5259
  0.2160	  6.4414	  0.4677
  0.2320	  5.9892	  0.4667
  0.2480	  5.8910	  0.5498
  0.2640	  4.5978	  0.3649
  0.2800	  4.0010	  0.3156
  0.2960	  3.2322	  0.2476
  0.3120	  2.9107	  0.2332
  0.3280	  2.6205	  0.2282
  0.3440	  2.0599	  0.1949
  0.3600	  1.9518	  0.1955
  0.3760	  1.7868	  0.1949
  0.3920	  1.4115	  0.1765
  0.4080	  1.4020	  0.1799
  0.4240	  1.8583	  0.2212
  0.4400	  1.6216	  0.2122
  0.4560	  1.5716	  0.2100
  0.4720	  1.7382	  0.2317
  0.4880	  1.4757	  0.2131
  0.5040	  1.8699	  0.2520
  0.5200	  2.0004	  0.2729
  0.5360	  1.8594	  0.2581
  0.5520	  1.5583	  0.2158
  0.5680	  1.0269	  0.1756
  0.5840	  0.3700	  0.1408
  0.6000	  0.2671	  0.1346
  0.6160	  0.0000	  0.0000
  0.6320	  0.1214	  0.1264
  0.6480	  0.2498	  0.1280
  0.6640	  0.5260	  0.1336
  0.6800	  0.9973	  0.1496
  0.6960	  1.4732	  0.1671
  0.7120	  1.2485	  0.1477
  0.7280	  2.0326	  0.1845
  0.7440	  2.3209	  0.1925
  0.7600	  2.8755	  0.2191
  0.7760	  3.4180	  0.2551
  0.7920	  2.7398	  0.1588
