# distance (nm)	f (kT)	df (kT)
  0.0080	 15.0443	  0.2032
  0.0240	 12.3876	  0.1716
  0.0400	 11.2610	  0.1702
  0.0560	 10.4265	  0.1724
  0.0720	 10.1067	  0.1842
  0.0880	  9.9986	  0.2081
  0.1040	 10.4944	  0.2879
  0.1200	 12.0530	  0.4868
  0.1360	 11.2492	  0.5276
  0.1520	  9.9714	  0.4703
  0.1680	  9.8877	  0.5139
  0.1840	  9.1440	  0.4493
  0.2000	  8.8680	  0.4470
  0.2160	  8.5090	  0.4237
  0.2320	  7.9999	  0.4827
  0.2480	  7.7637	  0.5095
  0.2640	  7.3569	  0.3752
  0.2800	  7.0725	  0.3509
  0.2960	  5.6398	  0.3192
  0.3120	  5.3285	  0.2787
  0.3280	  5.4989	  0.2884
  0.3440	  4.8129	  0.2634
  0.3600	  4.2905	  0.2580
  0.3760	  4.1174	  0.2616
  0.3920	  3.6231	  0.2470
  0.4080	  3.5288	  0.2452
  0.4240	  3.1649	  0.2762
  0.4400	  3.7752	  0.2684
  0.4560	  2.7797	  0.2668
  0.4720	  2.7412	  0.3148
  0.4880	  2.1814	  0.3089
  0.5040	  2.5265	  0.3124
  0.5200	  1.8484	  0.3506
  0.5360	  1.8729	  0.4010
  0.5520	  0.9835	  0.2446
  0.5680	  0.6412	  0.2310
  0.5840	  0.2397	  0.1986
  0.6000	  0.0000	  0.0000
  0.6160	  0.0515	  0.1837
  0.6320	  0.1476	  0.1899
  0.6480	  0.1679	  0.2003
  0.6640	  0.1196	  0.2015
  0.6800	  0.3803	  0.2297
  0.6960	  0.6871	  0.2316
  0.7120	  0.5486	  0.2231
  0.7280	  0.9253	  0.2771
  0.7440	  1.0604	  0.2878
  0.7600	  1.4039	  0.3283
  0.7760	  1.5535	  0.3679
  0.7920	  0.5280	  0.1942
