# distance (nm)	f (kT)	df (kT)
  0.0080	  2.8511	  0.1284
  0.0240	  0.7257	  0.0706
  0.0400	  0.1505	  0.0671
  0.0560	  0.0000	  0.0000
  0.0720	  0.4517	  0.0934
  0.0880	  1.1236	  0.1253
  0.1040	  2.4077	  0.2180
  0.1200	  3.8640	  0.4525
  0.1360	  3.9527	  0.5035
  0.1520	  3.6557	  0.4155
  0.1680	  3.8819	  0.4532
  0.1840	  3.7239	  0.4133
  0.2000	  3.8049	  0.4146
  0.2160	  3.7889	  0.3854
  0.2320	  4.0377	  0.3919
  0.2480	  4.3430	  0.4278
  0.2640	  3.9755	  0.3297
  0.2800	  4.0954	  0.3011
  0.2960	  3.6104	  0.2229
  0.3120	  3.6130	  0.2134
  0.3280	  4.1340	  0.2260
  0.3440	  3.9623	  0.1903
  0.3600	  4.0946	  0.1894
  0.3760	  4.3971	  0.1953
  0.3920	  4.4270	  0.1756
  0.4080	  4.7573	  0.1803
  0.4240	  5.1624	  0.2123
  0.4400	  5.8887	  0.2212
  0.4560	  5.7174	  0.2075
  0.4720	  6.3283	  0.2309
  0.4880	  6.4530	  0.2155
  0.5040	  7.0689	  0.2509
  0.5200	  7.5182	  0.2529
  0.5360	  8.0226	  0.2606
  0.5520	  7.3428	  0.1947
  0.5680	  7.4468	  0.1703
  0.5840	  7.4135	  0.1456
  0.6000	  7.7224	  0.1417
  0.6160	  8.0737	  0.1353
  0.6320	  8.6840	  0.1394
  0.6480	  9.2538	  0.1417
  0.6640	  9.7682	  0.1477
  0.6800	 10.6386	  0.1608
  0.6960	 11.3190	  0.1825
  0.7120	 11.7015	  0.1630
  0.7280	 12.7606	  0.1970
  0.7440	 13.3326	  0.2068
  0.7600	 14.2287	  0.2280
  0.7760	 15.1024	  0.2662
  0.7920	 15.3990	  0.2040
