# distance (nm)	f (kT)	df (kT)
  0.0080	  4.6039	  0.1806
  0.0240	  2.2366	  0.1451
  0.0400	  1.4431	  0.1432
  0.0560	  1.0450	  0.1452
  0.0720	  1.2548	  0.1566
  0.0880	  1.6853	  0.1767
  0.1040	  2.6959	  0.2511
  0.1200	  3.9464	  0.4689
  0.1360	  3.7138	  0.5177
  0.1520	  3.1596	  0.4325
  0.1680	  3.1373	  0.4704
  0.1840	  2.6661	  0.4295
  0.2000	  2.5142	  0.4290
  0.2160	  2.2805	  0.4013
  0.2320	  2.2673	  0.4069
  0.2480	  2.3519	  0.4389
  0.2640	  1.7198	  0.3450
  0.2800	  1.5786	  0.3166
  0.2960	  0.8138	  0.2452
  0.3120	  0.5743	  0.2341
  0.3280	  0.8183	  0.2447
  0.3440	  0.4018	  0.2110
  0.3600	  0.2454	  0.2087
  0.3760	  0.3083	  0.2129
  0.3920	  0.0813	  0.1946
  0.4080	  0.1668	  0.1979
  0.4240	  0.3200	  0.2257
  0.4400	  0.8010	  0.2335
  0.4560	  0.3582	  0.2207
  0.4720	  0.7088	  0.2410
  0.4880	  0.5807	  0.2231
  0.5040	  0.9336	  0.2606
  0.5200	  1.1121	  0.2599
  0.5360	  1.3363	  0.2687
  0.5520	  0.4454	  0.2012
  0.5680	  0.2845	  0.1784
  0.5840	  0.0000	  0.0000
  0.6000	  0.0514	  0.1503
  0.6160	  0.1517	  0.1441
  0.6320	  0.5013	  0.1476
  0.6480	  0.8227	  0.1493
  0.6640	  1.0802	  0.1545
  0.6800	  1.6942	  0.1677
  0.6960	  2.1360	  0.1869
  0.7120	  2.2370	  0.1685
  0.7280	  3.0406	  0.2027
  0.7440	  3.3840	  0.2108
  0.7600	  4.0001	  0.2324
  0.7760	  4.5986	  0.2670
  0.7920	  4.3436	  0.1893
