# distance (nm)	f (kT)	df (kT)
  0.0080	  8.8667	  0.1694
  0.0240	  6.4041	  0.1311
  0.0400	  5.5655	  0.1290
  0.0560	  5.1532	  0.1311
  0.0720	  5.4054	  0.1434
  0.0880	  5.8510	  0.1647
  0.1040	  6.7882	  0.2536
  0.1200	  7.7607	  0.4628
  0.1360	  7.5278	  0.5157
  0.1520	  7.0426	  0.4409
  0.1680	  6.7848	  0.4789
  0.1840	  6.1840	  0.4306
  0.2000	  5.8536	  0.4273
  0.2160	  5.4522	  0.3958
  0.2320	  5.2922	  0.4158
  0.2480	  5.3042	  0.4492
  0.2640	  4.4123	  0.3312
  0.2800	  4.0693	  0.3027
  0.2960	  3.2488	  0.2326
  0.3120	  2.8934	  0.2180
  0.3280	  2.9013	  0.2264
  0.3440	  2.3565	  0.1944
  0.3600	  2.1018	  0.1917
  0.3760	  2.0406	  0.1929
  0.3920	  1.6802	  0.1763
  0.4080	  1.6187	  0.1829
  0.4240	  1.7833	  0.2064
  0.4400	  1.9634	  0.2176
  0.4560	  1.5261	  0.2017
  0.4720	  1.7638	  0.2219
  0.4880	  1.5275	  0.2067
  0.5040	  1.7412	  0.2405
  0.5200	  1.9032	  0.2487
  0.5360	  1.8762	  0.2503
  0.5520	  1.0051	  0.1860
  0.5680	  0.6290	  0.1616
  0.5840	  0.1688	  0.1368
  0.6000	  0.0866	  0.1319
  0.6160	  0.0000	  0.0000
  0.6320	  0.2100	  0.1277
  0.6480	  0.4019	  0.1296
  0.6640	  0.5684	  0.1343
  0.6800	  1.0672	  0.1484
  0.6960	  1.4101	  0.1644
  0.7120	  1.3133	  0.1488
  0.7280	  2.0398	  0.1834
  0.7440	  2.2546	  0.1913
  0.7600	  2.7066	  0.2184
  0.7760	  3.2404	  0.2468
  0.7920	  2.5718	  0.1565
