# distance (nm)	f (kT)	df (kT)
  0.0080	 11.3448	  0.1768
  0.0240	  9.0003	  0.1408
  0.0400	  8.5919	  0.1387
  0.0560	  8.9681	  0.1415
  0.0720	 10.3045	  0.1688
  0.0880	 10.7526	  0.2174
  0.1040	 11.6648	  0.3388
  0.1200	 12.7160	  0.5226
  0.1360	 14.1532	  0.5933
  0.1520	 13.7726	  0.6934
  0.1680	 12.6938	  0.6624
  0.1840	 12.8043	  0.5523
  0.2000	 11.7007	  0.6335
  0.2160	 10.5327	  0.5624
  0.2320	  9.8377	  0.5673
  0.2480	  9.3567	  0.6265
  0.2640	  7.5335	  0.4684
  0.2800	  6.8543	  0.3570
  0.2960	  5.8855	  0.2790
  0.3120	  5.3407	  0.2692
  0.3280	  4.8455	  0.2503
  0.3440	  4.1819	  0.2155
  0.3600	  3.9695	  0.2174
  0.3760	  3.5922	  0.2135
  0.3920	  3.1001	  0.1947
  0.4080	  3.0378	  0.2017
  0.4240	  3.3845	  0.2486
  0.4400	  2.9750	  0.2285
  0.4560	  2.8710	  0.2334
  0.4720	  2.9006	  0.2542
  0.4880	  2.4576	  0.2355
  0.5040	  2.7789	  0.2839
  0.5200	  2.7832	  0.2985
  0.5360	  2.4728	  0.2820
  0.5520	  2.2730	  0.2536
  0.5680	  1.6556	  0.2020
  0.5840	  0.7610	  0.1613
  0.6000	  0.4941	  0.1542
  0.6160	  0.0568	  0.1395
  0.6320	  0.0045	  0.1405
  0.6480	  0.0000	  0.0000
  0.6640	  0.1482	  0.1478
  0.6800	  0.5269	  0.1634
  0.6960	  0.8704	  0.1833
  0.7120	  0.5256	  0.1613
  0.7280	  1.1566	  0.2012
  0.7440	  1.3798	  0.2118
  0.7600	  1.9289	  0.2510
  0.7760	  2.2689	  0.2811
  0.7920	  1.0153	  0.1579
