# distance (nm)	f (kT)	df (kT)
  0.0080	 17.9389	  0.1713
  0.0240	 15.4210	  0.1340
  0.0400	 14.7963	  0.1318
  0.0560	 14.8690	  0.1343
  0.0720	 15.8763	  0.1555
  0.0880	 16.2431	  0.2043
  0.1040	 16.9400	  0.3232
  0.1200	 17.7828	  0.5029
  0.1360	 18.6027	  0.5709
  0.1520	 18.2409	  0.6517
  0.1680	 17.1397	  0.6034
  0.1840	 16.8189	  0.5300
  0.2000	 15.7636	  0.5892
  0.2160	 14.6756	  0.5189
  0.2320	 13.9058	  0.5051
  0.2480	 13.4152	  0.5999
  0.2640	 11.7268	  0.4127
  0.2800	 10.8671	  0.3352
  0.2960	  9.8236	  0.2610
  0.3120	  9.2021	  0.2505
  0.3280	  8.5941	  0.2396
  0.3440	  7.7908	  0.2057
  0.3600	  7.4212	  0.2063
  0.3760	  6.9694	  0.2045
  0.3920	  6.3431	  0.1862
  0.4080	  6.1321	  0.1902
  0.4240	  6.3388	  0.2355
  0.4400	  5.8310	  0.2205
  0.4560	  5.5651	  0.2224
  0.4720	  5.4517	  0.2434
  0.4880	  4.8999	  0.2250
  0.5040	  5.0993	  0.2686
  0.5200	  4.9435	  0.2865
  0.5360	  4.5189	  0.2695
  0.5520	  4.0876	  0.2336
  0.5680	  3.3120	  0.1876
  0.5840	  2.3571	  0.1492
  0.6000	  1.9744	  0.1423
  0.6160	  1.4257	  0.1292
  0.6320	  1.2716	  0.1301
  0.6480	  1.1454	  0.1305
  0.6640	  1.1679	  0.1360
  0.6800	  1.4110	  0.1512
  0.6960	  1.6231	  0.1700
  0.7120	  1.1290	  0.1477
  0.7280	  1.6663	  0.1868
  0.7440	  1.7391	  0.1961
  0.7600	  2.1013	  0.2251
  0.7760	  2.3116	  0.2607
  0.7920	  0.0000	  0.0000
