# distance (nm)	f (kT)	df (kT)
  0.0080	  1.8671	  0.1240
  0.0240	  0.0000	  0.0000
  0.0400	  0.0086	  0.0625
  0.0560	  0.8615	  0.0716
  0.0720	  2.6806	  0.1179
  0.0880	  3.6374	  0.1805
  0.1040	  5.1377	  0.3197
  0.1200	  6.5750	  0.5089
  0.1360	  8.6774	  0.5829
  0.1520	  8.6029	  0.6998
  0.1680	  8.0679	  0.6883
  0.1840	  8.9522	  0.5379
  0.2000	  8.4323	  0.6007
  0.2160	  7.5745	  0.5493
  0.2320	  7.3942	  0.5701
  0.2480	  7.5085	  0.5961
  0.2640	  6.0930	  0.4556
  0.2800	  5.9470	  0.3379
  0.2960	  5.4513	  0.2668
  0.3120	  5.4355	  0.2586
  0.3280	  5.5127	  0.2339
  0.3440	  5.3485	  0.1971
  0.3600	  5.7018	  0.2024
  0.3760	  5.8079	  0.1986
  0.3920	  5.8311	  0.1786
  0.4080	  6.2358	  0.1890
  0.4240	  7.1198	  0.2369
  0.4400	  7.1664	  0.2202
  0.4560	  7.5884	  0.2248
  0.4720	  8.1779	  0.2474
  0.4880	  8.2715	  0.2301
  0.5040	  9.0227	  0.2810
  0.5200	  9.6107	  0.2934
  0.5360	  9.8244	  0.2816
  0.5520	 10.1263	  0.2518
  0.5680	 10.0276	  0.1974
  0.5840	  9.6156	  0.1585
  0.6000	  9.8870	  0.1517
  0.6160	  9.9614	  0.1375
  0.6320	 10.4060	  0.1399
  0.6480	 10.8994	  0.1414
  0.6640	 11.5593	  0.1492
  0.6800	 12.4084	  0.1660
  0.6960	 13.2990	  0.1849
  0.7120	 13.5015	  0.1635
  0.7280	 14.5942	  0.2039
  0.7440	 15.3082	  0.2139
  0.7600	 16.3484	  0.2581
  0.7760	 17.2971	  0.2888
  0.7920	 17.5656	  0.2171
