# distance (nm)	f (kT)	df (kT)
  0.0080	  2.1805	  0.1228
  0.0240	  0.2612	  0.0621
  0.0400	  0.0000	  0.0000
  0.0560	  0.3287	  0.0656
  0.0720	  1.4260	  0.0905
  0.0880	  2.5387	  0.1339
  0.1040	  4.0860	  0.2626
  0.1200	  5.3106	  0.4553
  0.1360	  6.1495	  0.5125
  0.1520	  6.3589	  0.5289
  0.1680	  6.3931	  0.5245
  0.1840	  6.6397	  0.4505
  0.2000	  6.6704	  0.4291
  0.2160	  6.5112	  0.4016
  0.2320	  6.7430	  0.4195
  0.2480	  7.2517	  0.4686
  0.2640	  6.6797	  0.3137
  0.2800	  6.7057	  0.2886
  0.2960	  6.4730	  0.2200
  0.3120	  6.6714	  0.2018
  0.3280	  7.0582	  0.2065
  0.3440	  6.9872	  0.1762
  0.3600	  7.3940	  0.1753
  0.3760	  7.7862	  0.1761
  0.3920	  7.9157	  0.1616
  0.4080	  8.3417	  0.1672
  0.4240	  9.2238	  0.1994
  0.4400	  9.6135	  0.2037
  0.4560	  9.9438	  0.1921
  0.4720	 10.6819	  0.2194
  0.4880	 10.9683	  0.2016
  0.5040	 11.7501	  0.2323
  0.5200	 12.4678	  0.2580
  0.5360	 12.9138	  0.2479
  0.5520	 12.8086	  0.1949
  0.5680	 12.8242	  0.1664
  0.5840	 12.7646	  0.1378
  0.6000	 13.2028	  0.1337
  0.6160	 13.5159	  0.1267
  0.6320	 14.2047	  0.1297
  0.6480	 14.8558	  0.1327
  0.6640	 15.6104	  0.1369
  0.6800	 16.5728	  0.1536
  0.6960	 17.5224	  0.1670
  0.7120	 17.8807	  0.1526
  0.7280	 19.1406	  0.1854
  0.7440	 19.8541	  0.1926
  0.7600	 20.8598	  0.2180
  0.7760	 22.0275	  0.2496
  0.7920	 22.4916	  0.2026
