# distance (nm)	f (kT)	df (kT)
  0.0080	  1.6817	  0.1238
  0.0240	  0.0000	  0.0000
  0.0400	  0.1110	  0.0624
  0.0560	  1.0237	  0.0708
  0.0720	  2.8697	  0.1071
  0.0880	  4.1173	  0.1691
  0.1040	  5.8545	  0.3083
  0.1200	  7.3663	  0.4910
  0.1360	  9.3484	  0.5589
  0.1520	  9.5512	  0.6814
  0.1680	  9.4123	  0.6491
  0.1840	 10.4041	  0.5220
  0.2000	 10.3302	  0.5311
  0.2160	  9.8218	  0.5097
  0.2320	  9.9722	  0.5094
  0.2480	 10.4706	  0.5497
  0.2640	  9.5334	  0.4028
  0.2800	  9.5982	  0.3184
  0.2960	  9.4034	  0.2516
  0.3120	  9.7080	  0.2400
  0.3280	 10.0874	  0.2254
  0.3440	 10.1540	  0.1898
  0.3600	 10.7832	  0.1935
  0.3760	 11.1757	  0.1928
  0.3920	 11.4439	  0.1734
  0.4080	 12.0630	  0.1805
  0.4240	 13.1955	  0.2267
  0.4400	 13.4998	  0.2154
  0.4560	 14.1511	  0.2178
  0.4720	 15.0120	  0.2383
  0.4880	 15.4012	  0.2220
  0.5040	 16.3602	  0.2704
  0.5200	 17.2119	  0.2866
  0.5360	 17.7187	  0.2741
  0.5520	 18.1574	  0.2352
  0.5680	 18.2787	  0.1870
  0.5840	 18.1804	  0.1522
  0.6000	 18.7324	  0.1461
  0.6160	 19.0766	  0.1346
  0.6320	 19.8006	  0.1373
  0.6480	 20.5461	  0.1390
  0.6640	 21.4674	  0.1463
  0.6800	 22.5360	  0.1629
  0.6960	 23.6942	  0.1809
  0.7120	 24.1605	  0.1606
  0.7280	 25.5111	  0.1990
  0.7440	 26.4370	  0.2084
  0.7600	 27.6858	  0.2443
  0.7760	 28.9499	  0.2814
  0.7920	 29.6605	  0.2320
