# distance (nm)	f (kT)	df (kT)
  0.0133	 15.0725	  0.0014
  0.0400	 13.2161	  0.0012
  0.0667	 13.6687	  0.0013
  0.0933	 15.0934	  0.0020
  0.1200	 15.7554	  0.0034
  0.1467	 15.9647	  0.0049
  0.1733	 15.5581	  0.0060
  0.2000	 14.4958	  0.0060
  0.2267	 12.9494	  0.0051
  0.2533	 11.1570	  0.0038
  0.2800	  9.4017	  0.0027
  0.3067	  7.8734	  0.0021
  0.3333	  6.6618	  0.0017
  0.3600	  5.7646	  0.0016
  0.3867	  5.1365	  0.0016
  0.4133	  4.6902	  0.0016
  0.4400	  4.3633	  0.0018
  0.4667	  4.0888	  0.0019
  0.4933	  3.8315	  0.0021
  0.5200	  3.5589	  0.0022
  0.5467	  2.9989	  0.0020
  0.5733	  1.6477	  0.0014
  0.6000	  0.5571	  0.0011
  0.6267	  0.0657	  0.0011
  0.6533	  0.0000	  0.0000
  0.6800	  0.1167	  0.0012
  0.7067	  0.2800	  0.0013
  0.7333	  0.5169	  0.0015
  0.7600	  0.8927	  0.0018
  0.7867	  0.0896	  0.0015
