# distance (nm)	f (kT)	df (kT)
  0.0133	  0.9765	  0.0008
  0.0400	  0.0000	  0.0000
  0.0667	  1.1240	  0.0007
  0.0933	  3.6097	  0.0016
  0.1200	  5.4312	  0.0031
  0.1467	  6.6488	  0.0045
  0.1733	  7.3140	  0.0053
  0.2000	  7.4003	  0.0052
  0.2267	  7.0593	  0.0044
  0.2533	  6.4417	  0.0033
  0.2800	  5.7890	  0.0024
  0.3067	  5.2404	  0.0018
  0.3333	  4.8938	  0.0015
  0.3600	  4.7572	  0.0014
  0.3867	  4.8063	  0.0015
  0.4133	  4.9719	  0.0015
  0.4400	  5.2053	  0.0017
  0.4667	  5.4443	  0.0018
  0.4933	  5.6532	  0.0020
  0.5200	  5.7808	  0.0021
  0.5467	  5.4300	  0.0019
  0.5733	  4.4045	  0.0014
  0.6000	  3.6789	  0.0012
  0.6267	  3.4310	  0.0012
  0.6533	  3.4887	  0.0013
  0.6800	  3.6437	  0.0014
  0.7067	  3.8102	  0.0015
  0.7333	  4.0451	  0.0017
  0.7600	  4.3874	  0.0020
  0.7867	  0.2153	  0.0015
