# distance (nm)	f (kT)	df (kT)
  0.0133	  1.2847	  0.0007
  0.0400	  0.0000	  0.0000
  0.0667	  0.8400	  0.0006
  0.0933	  3.0306	  0.0014
  0.1200	  4.6151	  0.0027
  0.1467	  5.6891	  0.0040
  0.1733	  6.2976	  0.0048
  0.2000	  6.4017	  0.0047
  0.2267	  6.1367	  0.0040
  0.2533	  5.6575	  0.0031
  0.2800	  5.1889	  0.0023
  0.3067	  4.8837	  0.0017
  0.3333	  4.8296	  0.0015
  0.3600	  5.0321	  0.0014
  0.3867	  5.4628	  0.0014
  0.4133	  6.0540	  0.0015
  0.4400	  6.7556	  0.0016
  0.4667	  7.5096	  0.0018
  0.4933	  8.2856	  0.0019
  0.5200	  9.0415	  0.0021
  0.5467	  9.4230	  0.0018
  0.5733	  9.1653	  0.0013
  0.6000	  9.2308	  0.0012
  0.6267	  9.8426	  0.0012
  0.6533	 10.8358	  0.0012
  0.6800	 11.9921	  0.0013
  0.7067	 13.2005	  0.0014
  0.7333	 14.4989	  0.0016
  0.7600	 15.9263	  0.0019
  0.7867	 17.1305	  0.0019
