# distance (nm)	f (kT)	df (kT)
  0.0133	  9.4886	  0.0013
  0.0400	  8.1009	  0.0012
  0.0667	  9.2676	  0.0013
  0.0933	 11.1877	  0.0023
  0.1200	 12.4091	  0.0040
  0.1467	 13.1431	  0.0060
  0.1733	 13.0775	  0.0074
  0.2000	 12.1601	  0.0074
  0.2267	 10.5887	  0.0061
  0.2533	  8.7083	  0.0044
  0.2800	  6.8791	  0.0031
  0.3067	  5.3442	  0.0023
  0.3333	  4.2013	  0.0019
  0.3600	  3.4447	  0.0017
  0.3867	  3.0102	  0.0017
  0.4133	  2.7919	  0.0017
  0.4400	  2.7104	  0.0019
  0.4667	  2.6852	  0.0020
  0.4933	  2.6765	  0.0022
  0.5200	  2.6533	  0.0024
  0.5467	  2.4617	  0.0023
  0.5733	  1.3972	  0.0015
  0.6000	  0.3723	  0.0012
  0.6267	  0.0000	  0.0000
  0.6533	  0.1229	  0.0012
  0.6800	  0.4719	  0.0013
  0.7067	  0.8726	  0.0015
  0.7333	  1.3184	  0.0017
  0.7600	  1.9113	  0.0020
  0.7867	  1.7616	  0.0017
