# distance (nm)	f (kT)	df (kT)
  0.0133	  5.6366	  0.0013
  0.0400	  3.9766	  0.0012
  0.0667	  4.5254	  0.0012
  0.0933	  6.2461	  0.0018
  0.1200	  7.2346	  0.0031
  0.1467	  7.7609	  0.0045
  0.1733	  7.7513	  0.0054
  0.2000	  7.1661	  0.0053
  0.2267	  6.1589	  0.0045
  0.2533	  4.9229	  0.0034
  0.2800	  3.7113	  0.0025
  0.3067	  2.6936	  0.0019
  0.3333	  1.9584	  0.0016
  0.3600	  1.5073	  0.0015
  0.3867	  1.3038	  0.0015
  0.4133	  1.2706	  0.0015
  0.4400	  1.3516	  0.0016
  0.4667	  1.4849	  0.0018
  0.4933	  1.6377	  0.0019
  0.5200	  1.7732	  0.0021
  0.5467	  1.5733	  0.0018
  0.5733	  0.6573	  0.0013
  0.6000	  0.0428	  0.0010
  0.6267	  0.0000	  0.0000
  0.6533	  0.3589	  0.0010
  0.6800	  0.8892	  0.0011
  0.7067	  1.4682	  0.0013
  0.7333	  2.1302	  0.0015
  0.7600	  2.9257	  0.0018
  0.7867	  3.1619	  0.0015
