# distance (nm)	f (kT)	df (kT)
  0.0133	  1.4944	  0.0007
  0.0400	  0.0000	  0.0000
  0.0667	  0.7260	  0.0006
  0.0933	  2.6655	  0.0015
  0.1200	  3.8776	  0.0029
  0.1467	  4.6254	  0.0043
  0.1733	  4.8396	  0.0052
  0.2000	  4.4774	  0.0052
  0.2267	  3.6902	  0.0044
  0.2533	  2.6696	  0.0033
  0.2800	  1.6698	  0.0024
  0.3067	  0.8614	  0.0018
  0.3333	  0.3348	  0.0015
  0.3600	  0.0926	  0.0014
  0.3867	  0.0990	  0.0014
  0.4133	  0.2771	  0.0015
  0.4400	  0.5705	  0.0016
  0.4667	  0.9167	  0.0018
  0.4933	  1.2834	  0.0020
  0.5200	  1.6335	  0.0021
  0.5467	  1.6603	  0.0019
  0.5733	  0.9635	  0.0014
  0.6000	  0.5519	  0.0012
  0.6267	  0.7136	  0.0012
  0.6533	  1.2813	  0.0012
  0.6800	  2.0240	  0.0013
  0.7067	  2.8161	  0.0014
  0.7333	  3.6895	  0.0016
  0.7600	  4.6971	  0.0019
  0.7867	  5.3033	  0.0018
