# distance (nm)	f (kT)	df (kT)
  0.0133	 15.4136	  0.0013
  0.0400	 13.4167	  0.0012
  0.0667	 13.6117	  0.0013
  0.0933	 14.8934	  0.0019
  0.1200	 15.4346	  0.0032
  0.1467	 15.5174	  0.0046
  0.1733	 15.0605	  0.0055
  0.2000	 14.0295	  0.0054
  0.2267	 12.5827	  0.0046
  0.2533	 10.9164	  0.0035
  0.2800	  9.2811	  0.0026
  0.3067	  7.8444	  0.0020
  0.3333	  6.6918	  0.0017
  0.3600	  5.8226	  0.0016
  0.3867	  5.1992	  0.0015
  0.4133	  4.7434	  0.0016
  0.4400	  4.3996	  0.0017
  0.4667	  4.1070	  0.0018
  0.4933	  3.8319	  0.0020
  0.5200	  3.5384	  0.0021
  0.5467	  2.8849	  0.0018
  0.5733	  1.5316	  0.0013
  0.6000	  0.5105	  0.0011
  0.6267	  0.0588	  0.0010
  0.6533	  0.0000	  0.0000
  0.6800	  0.1055	  0.0012
  0.7067	  0.2585	  0.0013
  0.7333	  0.4976	  0.0015
  0.7600	  0.8689	  0.0018
  0.7867	  0.0358	  0.0014
