# distance (nm)	f (kT)	df (kT)
  0.0133	 18.7145	  0.0019
  0.0400	 15.9927	  0.0019
  0.0667	 14.6998	  0.0019
  0.0933	 14.4308	  0.0022
  0.1200	 14.6500	  0.0031
  0.1467	 14.3803	  0.0041
  0.1733	 13.6732	  0.0047
  0.2000	 12.7393	  0.0046
  0.2267	 11.6826	  0.0042
  0.2533	 10.5556	  0.0036
  0.2800	  9.4475	  0.0030
  0.3067	  8.4246	  0.0027
  0.3333	  7.5258	  0.0025
  0.3600	  6.7636	  0.0024
  0.3867	  6.1277	  0.0024
  0.4133	  5.5849	  0.0025
  0.4400	  5.1113	  0.0027
  0.4667	  4.6761	  0.0028
  0.4933	  4.2094	  0.0031
  0.5200	  3.3915	  0.0031
  0.5467	  2.2166	  0.0024
  0.5733	  1.2755	  0.0020
  0.6000	  0.7230	  0.0019
  0.6267	  0.4806	  0.0019
  0.6533	  0.4185	  0.0019
  0.6800	  0.4433	  0.0020
  0.7067	  0.5693	  0.0021
  0.7333	  0.8027	  0.0023
  0.7600	  1.1097	  0.0027
  0.7867	  0.0000	  0.0000
