# distance (nm)	f (kT)	df (kT)
  0.0133	  0.7316	  0.0007
  0.0400	  0.0000	  0.0000
  0.0667	  1.6935	  0.0006
  0.0933	  4.6730	  0.0017
  0.1200	  6.8864	  0.0033
  0.1467	  8.6509	  0.0049
  0.1733	  9.8195	  0.0059
  0.2000	 10.3274	  0.0057
  0.2267	 10.3275	  0.0047
  0.2533	 10.0440	  0.0035
  0.2800	  9.7695	  0.0025
  0.3067	  9.7027	  0.0019
  0.3333	  9.9475	  0.0016
  0.3600	 10.5090	  0.0015
  0.3867	 11.3477	  0.0015
  0.4133	 12.3795	  0.0016
  0.4400	 13.5390	  0.0017
  0.4667	 14.7550	  0.0019
  0.4933	 15.9955	  0.0021
  0.5200	 17.2225	  0.0023
  0.5467	 18.2359	  0.0021
  0.5733	 18.4447	  0.0015
  0.6000	 18.7745	  0.0012
  0.6267	 19.7098	  0.0012
  0.6533	 21.1029	  0.0013
  0.6800	 22.7053	  0.0014
  0.7067	 24.3615	  0.0015
  0.7333	 26.0798	  0.0017
  0.7600	 27.9392	  0.0020
  0.7867	 29.6994	  0.0022
