# distance (nm)	f (kT)	df (kT)
  0.0133	  1.2063	  0.0016
  0.0400	  0.1262	  0.0015
  0.0667	  1.0204	  0.0016
  0.0933	  3.2822	  0.0020
  0.1200	  5.0690	  0.0033
  0.1467	  6.1841	  0.0045
  0.1733	  6.8000	  0.0052
  0.2000	  6.9029	  0.0050
  0.2267	  6.6323	  0.0043
  0.2533	  6.1124	  0.0034
  0.2800	  5.5557	  0.0027
  0.3067	  5.0836	  0.0023
  0.3333	  4.7866	  0.0020
  0.3600	  4.6740	  0.0020
  0.3867	  4.7261	  0.0020
  0.4133	  4.8819	  0.0020
  0.4400	  5.0986	  0.0021
  0.4667	  5.3194	  0.0022
  0.4933	  5.5097	  0.0024
  0.5200	  5.6054	  0.0025
  0.5467	  5.1464	  0.0022
  0.5733	  4.1494	  0.0019
  0.6000	  3.4941	  0.0018
  0.6267	  3.2822	  0.0018
  0.6533	  3.3434	  0.0018
  0.6800	  3.4858	  0.0019
  0.7067	  3.6450	  0.0019
  0.7333	  3.8813	  0.0021
  0.7600	  4.2169	  0.0023
  0.7867	  0.0000	  0.0000
