# distance (nm)	f (kT)	df (kT)
  0.0133	  9.8100	  0.0013
  0.0400	  8.2665	  0.0012
  0.0667	  9.1602	  0.0013
  0.0933	 10.9451	  0.0022
  0.1200	 11.9823	  0.0036
  0.1467	 12.5568	  0.0054
  0.1733	 12.4310	  0.0066
  0.2000	 11.5567	  0.0066
  0.2267	 10.1167	  0.0055
  0.2533	  8.3971	  0.0040
  0.2800	  6.7187	  0.0028
  0.3067	  5.2972	  0.0021
  0.3333	  4.2276	  0.0018
  0.3600	  3.5069	  0.0016
  0.3867	  3.0813	  0.0016
  0.4133	  2.8550	  0.0017
  0.4400	  2.7570	  0.0018
  0.4667	  2.7136	  0.0019
  0.4933	  2.6878	  0.0021
  0.5200	  2.6476	  0.0023
  0.5467	  2.3913	  0.0021
  0.5733	  1.2858	  0.0014
  0.6000	  0.3293	  0.0011
  0.6267	  0.0000	  0.0000
  0.6533	  0.1336	  0.0011
  0.6800	  0.4729	  0.0012
  0.7067	  0.8610	  0.0014
  0.7333	  1.3078	  0.0016
  0.7600	  1.8986	  0.0019
  0.7867	  1.7272	  0.0016
