# distance (nm)	f (kT)	df (kT)
  0.0133	  2.5145	  0.0008
  0.0400	  0.5199	  0.0007
  0.0667	  0.0000	  0.0000
  0.0933	  0.5186	  0.0013
  0.1200	  1.5973	  0.0025
  0.1467	  2.2269	  0.0036
  0.1733	  2.3936	  0.0042
  0.2000	  2.3283	  0.0042
  0.2267	  2.1353	  0.0038
  0.2533	  1.8648	  0.0031
  0.2800	  1.6081	  0.0026
  0.3067	  1.4320	  0.0022
  0.3333	  1.3790	  0.0020
  0.3600	  1.4633	  0.0019
  0.3867	  1.6737	  0.0019
  0.4133	  1.9792	  0.0020
  0.4400	  2.3574	  0.0022
  0.4667	  2.7752	  0.0024
  0.4933	  3.1718	  0.0027
  0.5200	  3.2465	  0.0027
  0.5467	  2.9318	  0.0020
  0.5733	  2.8193	  0.0016
  0.6000	  3.0949	  0.0014
  0.6267	  3.6896	  0.0014
  0.6533	  4.4741	  0.0015
  0.6800	  5.3488	  0.0017
  0.7067	  6.3211	  0.0018
  0.7333	  7.4030	  0.0021
  0.7600	  8.5627	  0.0025
  0.7867	  9.3388	  0.0024
