# distance (nm)	f (kT)	df (kT)
  0.0133	  2.1447	  0.0008
  0.0400	  0.3276	  0.0007
  0.0667	  0.0000	  0.0000
  0.0933	  0.7157	  0.0013
  0.1200	  2.0087	  0.0025
  0.1467	  2.8631	  0.0036
  0.1733	  3.2482	  0.0042
  0.2000	  3.4002	  0.0042
  0.2267	  3.4231	  0.0038
  0.2533	  3.3668	  0.0032
  0.2800	  3.3229	  0.0026
  0.3067	  3.3585	  0.0022
  0.3333	  3.5170	  0.0020
  0.3600	  3.8129	  0.0019
  0.3867	  4.2348	  0.0019
  0.4133	  4.7524	  0.0021
  0.4400	  5.3435	  0.0022
  0.4667	  5.9746	  0.0024
  0.4933	  6.5869	  0.0027
  0.5200	  6.8848	  0.0027
  0.5467	  6.7854	  0.0021
  0.5733	  6.8800	  0.0016
  0.6000	  7.3626	  0.0014
  0.6267	  8.1666	  0.0014
  0.6533	  9.1628	  0.0015
  0.6800	 10.2500	  0.0017
  0.7067	 11.4340	  0.0018
  0.7333	 12.7280	  0.0021
  0.7600	 14.1010	  0.0025
  0.7867	 15.1814	  0.0025
