# distance (nm)	f (kT)	df (kT)
  0.0133	  0.6180	  0.0008
  0.0400	  0.0000	  0.0000
  0.0667	  1.8952	  0.0008
  0.0933	  4.9035	  0.0022
  0.1200	  7.0478	  0.0041
  0.1467	  8.6635	  0.0060
  0.1733	  9.5010	  0.0072
  0.2000	  9.5078	  0.0069
  0.2267	  8.8788	  0.0057
  0.2533	  7.8820	  0.0041
  0.2800	  6.8627	  0.0028
  0.3067	  6.0288	  0.0021
  0.3333	  5.4955	  0.0017
  0.3600	  5.2669	  0.0016
  0.3867	  5.2968	  0.0016
  0.4133	  5.4882	  0.0017
  0.4400	  5.7703	  0.0018
  0.4667	  6.0632	  0.0020
  0.4933	  6.3255	  0.0022
  0.5200	  6.5158	  0.0024
  0.5467	  6.4332	  0.0023
  0.5733	  5.4307	  0.0016
  0.6000	  4.4963	  0.0013
  0.6267	  4.1285	  0.0013
  0.6533	  4.1653	  0.0013
  0.6800	  4.3548	  0.0014
  0.7067	  4.5520	  0.0016
  0.7333	  4.7818	  0.0018
  0.7600	  5.1378	  0.0022
  0.7867	  1.0918	  0.0017
