# distance (nm)	f (kT)	df (kT)
  0.0133	  1.6687	  0.0007
  0.0400	  0.0000	  0.0000
  0.0667	  0.0059	  0.0006
  0.0933	  1.2390	  0.0011
  0.1200	  2.7328	  0.0022
  0.1467	  3.5243	  0.0033
  0.1733	  3.9586	  0.0039
  0.2000	  4.1045	  0.0039
  0.2267	  4.0640	  0.0034
  0.2533	  3.9045	  0.0028
  0.2800	  3.7564	  0.0022
  0.3067	  3.7063	  0.0018
  0.3333	  3.8149	  0.0016
  0.3600	  4.0928	  0.0015
  0.3867	  4.5243	  0.0015
  0.4133	  5.0704	  0.0016
  0.4400	  5.7017	  0.0017
  0.4667	  6.3787	  0.0019
  0.4933	  7.0706	  0.0020
  0.5200	  7.6136	  0.0021
  0.5467	  7.5872	  0.0017
  0.5733	  7.5105	  0.0013
  0.6000	  7.8607	  0.0012
  0.6267	  8.6140	  0.0012
  0.6533	  9.6183	  0.0013
  0.6800	 10.7257	  0.0014
  0.7067	 11.9116	  0.0015
  0.7333	 13.2130	  0.0017
  0.7600	 14.6105	  0.0020
  0.7867	 15.7419	  0.0020
