# distance (nm)	f (kT)	df (kT)
  0.0133	  1.6996	  0.0015
  0.0400	  0.0833	  0.0014
  0.0667	  0.5651	  0.0014
  0.0933	  2.3291	  0.0019
  0.1200	  3.4625	  0.0030
  0.1467	  4.0953	  0.0042
  0.1733	  4.2589	  0.0050
  0.2000	  3.9191	  0.0049
  0.2267	  3.2155	  0.0042
  0.2533	  2.3058	  0.0033
  0.2800	  1.4133	  0.0025
  0.3067	  0.6885	  0.0020
  0.3333	  0.2162	  0.0018
  0.3600	  0.0000	  0.0000
  0.3867	  0.0103	  0.0017
  0.4133	  0.1787	  0.0018
  0.4400	  0.4553	  0.0019
  0.4667	  0.7833	  0.0020
  0.4933	  1.1316	  0.0021
  0.5200	  1.4575	  0.0022
  0.5467	  1.3836	  0.0020
  0.5733	  0.6935	  0.0016
  0.6000	  0.3526	  0.0015
  0.6267	  0.5541	  0.0015
  0.6533	  1.1285	  0.0015
  0.6800	  1.8597	  0.0016
  0.7067	  2.6424	  0.0017
  0.7333	  3.5179	  0.0018
  0.7600	  4.5205	  0.0021
  0.7867	  5.1084	  0.0020
