# distance (nm)	f (kT)	df (kT)
  0.0133	  2.6677	  0.0015
  0.0400	  0.7374	  0.0014
  0.0667	  0.5602	  0.0014
  0.0933	  1.6552	  0.0017
  0.1200	  2.7188	  0.0027
  0.1467	  3.1008	  0.0036
  0.1733	  3.1340	  0.0042
  0.2000	  2.8359	  0.0042
  0.2267	  2.3176	  0.0037
  0.2533	  1.6650	  0.0030
  0.2800	  1.0268	  0.0024
  0.3067	  0.5021	  0.0020
  0.3333	  0.1574	  0.0018
  0.3600	  0.0000	  0.0000
  0.3867	  0.0119	  0.0017
  0.4133	  0.1469	  0.0018
  0.4400	  0.3712	  0.0019
  0.4667	  0.6423	  0.0020
  0.4933	  0.9308	  0.0022
  0.5200	  1.1190	  0.0022
  0.5467	  0.7276	  0.0019
  0.5733	  0.1635	  0.0016
  0.6000	  0.0345	  0.0015
  0.6267	  0.3420	  0.0015
  0.6533	  0.9254	  0.0015
  0.6800	  1.6196	  0.0016
  0.7067	  2.3841	  0.0017
  0.7333	  3.2630	  0.0019
  0.7600	  4.2442	  0.0021
  0.7867	  4.7680	  0.0020
