# distance (nm)	f (kT)	df (kT)
  0.0133	  0.8650	  0.0008
  0.0400	  0.0000	  0.0000
  0.0667	  1.3675	  0.0007
  0.0933	  4.0506	  0.0017
  0.1200	  5.9410	  0.0034
  0.1467	  7.2760	  0.0049
  0.1733	  7.9944	  0.0058
  0.2000	  8.0595	  0.0056
  0.2267	  7.6364	  0.0047
  0.2533	  6.9078	  0.0035
  0.2800	  6.1468	  0.0025
  0.3067	  5.5129	  0.0019
  0.3333	  5.1106	  0.0016
  0.3600	  4.9468	  0.0015
  0.3867	  4.9913	  0.0015
  0.4133	  5.1661	  0.0016
  0.4400	  5.4159	  0.0017
  0.4667	  5.6729	  0.0019
  0.4933	  5.8999	  0.0021
  0.5200	  6.0519	  0.0022
  0.5467	  5.8027	  0.0020
  0.5733	  4.7664	  0.0014
  0.6000	  3.9708	  0.0012
  0.6267	  3.6846	  0.0012
  0.6533	  3.7370	  0.0013
  0.6800	  3.9042	  0.0014
  0.7067	  4.0795	  0.0015
  0.7333	  4.3126	  0.0017
  0.7600	  4.6607	  0.0020
  0.7867	  0.5319	  0.0016
