# distance (nm)	f (kT)	df (kT)
  0.0133	  0.6201	  0.0007
  0.0400	  0.0000	  0.0000
  0.0667	  2.0599	  0.0007
  0.0933	  5.1079	  0.0021
  0.1200	  7.4284	  0.0040
  0.1467	  9.2830	  0.0060
  0.1733	 10.3595	  0.0073
  0.2000	 10.5793	  0.0070
  0.2267	 10.1231	  0.0058
  0.2533	  9.3216	  0.0041
  0.2800	  8.5471	  0.0029
  0.3067	  8.0497	  0.0021
  0.3333	  7.9405	  0.0017
  0.3600	  8.2199	  0.0016
  0.3867	  8.8288	  0.0016
  0.4133	  9.6647	  0.0017
  0.4400	 10.6439	  0.0019
  0.4667	 11.6830	  0.0021
  0.4933	 12.7448	  0.0023
  0.5200	 13.7917	  0.0025
  0.5467	 14.7052	  0.0024
  0.5733	 14.7886	  0.0016
  0.6000	 14.7786	  0.0013
  0.6267	 15.4186	  0.0013
  0.6533	 16.5783	  0.0013
  0.6800	 17.9863	  0.0015
  0.7067	 19.4551	  0.0016
  0.7333	 20.9606	  0.0018
  0.7600	 22.6110	  0.0022
  0.7867	 24.1378	  0.0024
