# distance (nm)	f (kT)	df (kT)
  0.0133	  0.6053	  0.0007
  0.0400	  0.0000	  0.0000
  0.0667	  1.9606	  0.0007
  0.0933	  5.0911	  0.0019
  0.1200	  7.4505	  0.0036
  0.1467	  9.3629	  0.0054
  0.1733	 10.5966	  0.0065
  0.2000	 11.0771	  0.0063
  0.2267	 10.9691	  0.0052
  0.2533	 10.5441	  0.0038
  0.2800	 10.1331	  0.0027
  0.3067	  9.9604	  0.0020
  0.3333	 10.1352	  0.0017
  0.3600	 10.6612	  0.0015
  0.3867	 11.4905	  0.0015
  0.4133	 12.5302	  0.0016
  0.4400	 13.7057	  0.0018
  0.4667	 14.9397	  0.0020
  0.4933	 16.1979	  0.0022
  0.5200	 17.4423	  0.0024
  0.5467	 18.5227	  0.0023
  0.5733	 18.7762	  0.0015
  0.6000	 19.0368	  0.0013
  0.6267	 19.9263	  0.0012
  0.6533	 21.3072	  0.0013
  0.6800	 22.9188	  0.0014
  0.7067	 24.5878	  0.0016
  0.7333	 26.3052	  0.0018
  0.7600	 28.1665	  0.0021
  0.7867	 29.9381	  0.0023
