# distance (nm)	f (kT)	df (kT)
  0.0133	  3.1856	  0.0017
  0.0400	  1.7645	  0.0017
  0.0667	  1.8818	  0.0017
  0.0933	  3.0964	  0.0020
  0.1200	  4.7560	  0.0030
  0.1467	  5.7120	  0.0041
  0.1733	  6.1722	  0.0047
  0.2000	  6.3046	  0.0046
  0.2267	  6.2246	  0.0041
  0.2533	  5.9846	  0.0034
  0.2800	  5.7093	  0.0029
  0.3067	  5.4663	  0.0025
  0.3333	  5.3131	  0.0023
  0.3600	  5.2662	  0.0022
  0.3867	  5.3148	  0.0023
  0.4133	  5.4246	  0.0023
  0.4400	  5.5704	  0.0024
  0.4667	  5.7121	  0.0026
  0.4933	  5.8056	  0.0027
  0.5200	  5.5911	  0.0028
  0.5467	  4.8038	  0.0024
  0.5733	  4.0667	  0.0020
  0.6000	  3.6828	  0.0019
  0.6267	  3.5876	  0.0019
  0.6533	  3.6434	  0.0020
  0.6800	  3.7360	  0.0021
  0.7067	  3.8827	  0.0022
  0.7333	  4.1138	  0.0024
  0.7600	  4.4099	  0.0027
  0.7867	  0.0000	  0.0000
