# distance (nm)	f (kT)	df (kT)
  0.0133	  1.2267	  0.0007
  0.0400	  0.0000	  0.0000
  0.0667	  0.7925	  0.0006
  0.0933	  2.9803	  0.0013
  0.1200	  4.7519	  0.0026
  0.1467	  5.9436	  0.0038
  0.1733	  6.7242	  0.0045
  0.2000	  7.0649	  0.0044
  0.2267	  7.0890	  0.0038
  0.2533	  6.9220	  0.0029
  0.2800	  6.7612	  0.0022
  0.3067	  6.7419	  0.0017
  0.3333	  6.9465	  0.0015
  0.3600	  7.3823	  0.0014
  0.3867	  8.0265	  0.0014
  0.4133	  8.8190	  0.0015
  0.4400	  9.7163	  0.0016
  0.4667	 10.6650	  0.0018
  0.4933	 11.6358	  0.0019
  0.5200	 12.5775	  0.0020
  0.5467	 13.0792	  0.0017
  0.5733	 13.0546	  0.0013
  0.6000	 13.3953	  0.0012
  0.6267	 14.2524	  0.0012
  0.6533	 15.4612	  0.0012
  0.6800	 16.8184	  0.0013
  0.7067	 18.2311	  0.0014
  0.7333	 19.7430	  0.0016
  0.7600	 21.3772	  0.0019
  0.7867	 22.8392	  0.0020
