# distance (nm)	f (kT)	df (kT)
  0.0133	  1.3999	  0.0007
  0.0400	  0.0000	  0.0000
  0.0667	  0.2122	  0.0006
  0.0933	  1.5774	  0.0012
  0.1200	  3.4410	  0.0023
  0.1467	  4.6905	  0.0034
  0.1733	  5.5298	  0.0040
  0.2000	  6.1147	  0.0040
  0.2267	  6.5423	  0.0036
  0.2533	  6.8669	  0.0029
  0.2800	  7.2005	  0.0023
  0.3067	  7.6193	  0.0019
  0.3333	  8.1777	  0.0017
  0.3600	  8.8891	  0.0016
  0.3867	  9.7393	  0.0017
  0.4133	 10.6960	  0.0018
  0.4400	 11.7337	  0.0019
  0.4667	 12.8154	  0.0021
  0.4933	 13.9047	  0.0023
  0.5200	 14.7814	  0.0023
  0.5467	 15.1373	  0.0018
  0.5733	 15.5564	  0.0014
  0.6000	 16.3869	  0.0013
  0.6267	 17.5852	  0.0013
  0.6533	 19.0097	  0.0014
  0.6800	 20.5313	  0.0015
  0.7067	 22.1395	  0.0016
  0.7333	 23.8624	  0.0019
  0.7600	 25.6750	  0.0022
  0.7867	 27.3250	  0.0024
