# distance (nm)	f (kT)	df (kT)
  0.0133	 17.1401	  0.0016
  0.0400	 14.6769	  0.0015
  0.0667	 13.9419	  0.0015
  0.0933	 14.4387	  0.0018
  0.1200	 14.8157	  0.0028
  0.1467	 14.5367	  0.0038
  0.1733	 13.9117	  0.0044
  0.2000	 12.9564	  0.0043
  0.2267	 11.7861	  0.0038
  0.2533	 10.4899	  0.0031
  0.2800	  9.2143	  0.0025
  0.3067	  8.0566	  0.0021
  0.3333	  7.0805	  0.0019
  0.3600	  6.2911	  0.0018
  0.3867	  5.6698	  0.0018
  0.4133	  5.1696	  0.0018
  0.4400	  4.7556	  0.0019
  0.4667	  4.3875	  0.0020
  0.4933	  4.0344	  0.0021
  0.5200	  3.5654	  0.0022
  0.5467	  2.4990	  0.0018
  0.5733	  1.3077	  0.0015
  0.6000	  0.5643	  0.0014
  0.6267	  0.2500	  0.0013
  0.6533	  0.2015	  0.0014
  0.6800	  0.2575	  0.0014
  0.7067	  0.3859	  0.0015
  0.7333	  0.6301	  0.0017
  0.7600	  0.9728	  0.0019
  0.7867	  0.0000	  0.0000
