# distance (nm)	f (kT)	df (kT)
  0.0133	  3.0894	  0.0013
  0.0400	  1.0707	  0.0012
  0.0667	  0.7008	  0.0012
  0.0933	  1.5393	  0.0015
  0.1200	  2.5826	  0.0025
  0.1467	  2.9310	  0.0035
  0.1733	  2.9278	  0.0041
  0.2000	  2.6369	  0.0040
  0.2267	  2.1625	  0.0035
  0.2533	  1.5742	  0.0029
  0.2800	  1.0010	  0.0023
  0.3067	  0.5283	  0.0019
  0.3333	  0.2153	  0.0017
  0.3600	  0.0713	  0.0016
  0.3867	  0.0803	  0.0016
  0.4133	  0.2028	  0.0016
  0.4400	  0.4085	  0.0017
  0.4667	  0.6592	  0.0019
  0.4933	  0.9230	  0.0020
  0.5200	  1.0243	  0.0020
  0.5467	  0.5530	  0.0016
  0.5733	  0.0604	  0.0012
  0.6000	  0.0000	  0.0000
  0.6267	  0.3372	  0.0011
  0.6533	  0.9194	  0.0011
  0.6800	  1.6015	  0.0012
  0.7067	  2.3635	  0.0014
  0.7333	  3.2414	  0.0016
  0.7600	  4.2129	  0.0019
  0.7867	  4.7110	  0.0017
