# distance (nm)	f (kT)	df (kT)
  0.0133	  1.3240	  0.0007
  0.0400	  0.0000	  0.0000
  0.0667	  0.5789	  0.0006
  0.0933	  2.5280	  0.0012
  0.1200	  4.2848	  0.0024
  0.1467	  5.3907	  0.0036
  0.1733	  6.1249	  0.0042
  0.2000	  6.4764	  0.0042
  0.2267	  6.5600	  0.0036
  0.2533	  6.4778	  0.0028
  0.2800	  6.4019	  0.0022
  0.3067	  6.4503	  0.0017
  0.3333	  6.6986	  0.0015
  0.3600	  7.1553	  0.0014
  0.3867	  7.8008	  0.0014
  0.4133	  8.5824	  0.0015
  0.4400	  9.4626	  0.0016
  0.4667	 10.3926	  0.0018
  0.4933	 11.3436	  0.0019
  0.5200	 12.2453	  0.0020
  0.5467	 12.6358	  0.0017
  0.5733	 12.6467	  0.0013
  0.6000	 13.0596	  0.0012
  0.6267	 13.9543	  0.0012
  0.6533	 15.1676	  0.0012
  0.6800	 16.5125	  0.0013
  0.7067	 17.9184	  0.0014
  0.7333	 19.4317	  0.0016
  0.7600	 21.0593	  0.0019
  0.7867	 22.5052	  0.0020
