# distance (nm)	f (kT)	df (kT)
  0.0133	  0.9114	  0.0007
  0.0400	  0.0000	  0.0000
  0.0667	  1.6020	  0.0007
  0.0933	  4.2864	  0.0019
  0.1200	  6.2057	  0.0035
  0.1467	  7.6733	  0.0053
  0.1733	  8.4543	  0.0064
  0.2000	  8.4832	  0.0063
  0.2267	  7.9307	  0.0052
  0.2533	  7.0737	  0.0038
  0.2800	  6.2404	  0.0027
  0.3067	  5.6516	  0.0020
  0.3333	  5.4118	  0.0016
  0.3600	  5.5224	  0.0015
  0.3867	  5.9333	  0.0015
  0.4133	  6.5509	  0.0016
  0.4400	  7.3019	  0.0018
  0.4667	  8.1101	  0.0020
  0.4933	  8.9403	  0.0022
  0.5200	  9.7565	  0.0023
  0.5467	 10.3923	  0.0022
  0.5733	 10.1917	  0.0015
  0.6000	 10.0467	  0.0013
  0.6267	 10.5297	  0.0012
  0.6533	 11.4946	  0.0013
  0.6800	 12.6820	  0.0014
  0.7067	 13.9240	  0.0015
  0.7333	 15.2177	  0.0017
  0.7600	 16.6553	  0.0021
  0.7867	 17.9013	  0.0021
