# distance (nm)	f (kT)	df (kT)
  0.0133	  8.2061	  0.0014
  0.0400	  5.9268	  0.0013
  0.0667	  5.1878	  0.0013
  0.0933	  5.5694	  0.0016
  0.1200	  6.3325	  0.0025
  0.1467	  6.4651	  0.0036
  0.1733	  6.2130	  0.0041
  0.2000	  5.7091	  0.0041
  0.2267	  5.0546	  0.0036
  0.2533	  4.3076	  0.0030
  0.2800	  3.5778	  0.0024
  0.3067	  2.9391	  0.0020
  0.3333	  2.4418	  0.0018
  0.3600	  2.0966	  0.0017
  0.3867	  1.8899	  0.0017
  0.4133	  1.7867	  0.0018
  0.4400	  1.7600	  0.0019
  0.4667	  1.7756	  0.0021
  0.4933	  1.7922	  0.0022
  0.5200	  1.5564	  0.0023
  0.5467	  0.8178	  0.0018
  0.5733	  0.2002	  0.0013
  0.6000	  0.0000	  0.0000
  0.6267	  0.1546	  0.0012
  0.6533	  0.5220	  0.0012
  0.6800	  0.9806	  0.0014
  0.7067	  1.5298	  0.0015
  0.7333	  2.1930	  0.0017
  0.7600	  2.9400	  0.0021
  0.7867	  3.0179	  0.0017
