# distance (nm)	f (kT)	df (kT)
  0.0133	  2.2801	  0.0008
  0.0400	  0.3580	  0.0006
  0.0667	  0.0000	  0.0000
  0.0933	  0.7745	  0.0012
  0.1200	  1.9787	  0.0023
  0.1467	  2.5583	  0.0034
  0.1733	  2.7428	  0.0040
  0.2000	  2.6744	  0.0040
  0.2267	  2.4527	  0.0035
  0.2533	  2.1343	  0.0029
  0.2800	  1.8298	  0.0023
  0.3067	  1.6141	  0.0019
  0.3333	  1.5391	  0.0017
  0.3600	  1.6165	  0.0016
  0.3867	  1.8325	  0.0017
  0.4133	  2.1533	  0.0018
  0.4400	  2.5524	  0.0019
  0.4667	  2.9944	  0.0021
  0.4933	  3.4401	  0.0022
  0.5200	  3.6497	  0.0023
  0.5467	  3.3485	  0.0018
  0.5733	  3.1455	  0.0014
  0.6000	  3.3575	  0.0013
  0.6267	  3.9294	  0.0013
  0.6533	  4.7196	  0.0014
  0.6800	  5.6033	  0.0015
  0.7067	  6.5760	  0.0016
  0.7333	  7.6629	  0.0018
  0.7600	  8.8362	  0.0022
  0.7867	  9.6419	  0.0021
