# distance (nm)	f (kT)	df (kT)
  0.0133	  1.0442	  0.0007
  0.0400	  0.0000	  0.0000
  0.0667	  1.3358	  0.0006
  0.0933	  3.8738	  0.0017
  0.1200	  5.6447	  0.0032
  0.1467	  6.9660	  0.0048
  0.1733	  7.6850	  0.0058
  0.2000	  7.7442	  0.0056
  0.2267	  7.3019	  0.0047
  0.2533	  6.5868	  0.0035
  0.2800	  5.8893	  0.0025
  0.3067	  5.4053	  0.0019
  0.3333	  5.2341	  0.0016
  0.3600	  5.3790	  0.0015
  0.3867	  5.7985	  0.0015
  0.4133	  6.4080	  0.0016
  0.4400	  7.1427	  0.0017
  0.4667	  7.9329	  0.0019
  0.4933	  8.7454	  0.0021
  0.5200	  9.5440	  0.0022
  0.5467	 10.1090	  0.0020
  0.5733	  9.8707	  0.0014
  0.6000	  9.7948	  0.0012
  0.6267	 10.3223	  0.0012
  0.6533	 11.2983	  0.0013
  0.6800	 12.4762	  0.0014
  0.7067	 13.7058	  0.0015
  0.7333	 15.0006	  0.0017
  0.7600	 16.4359	  0.0020
  0.7867	 17.6688	  0.0021
