# distance (nm)	f (kT)	df (kT)
  0.0133	  0.4712	  0.0007
  0.0400	  0.0000	  0.0000
  0.0667	  2.2409	  0.0007
  0.0933	  5.5128	  0.0021
  0.1200	  8.0524	  0.0040
  0.1467	 10.1302	  0.0061
  0.1733	 11.4344	  0.0074
  0.2000	 11.8817	  0.0071
  0.2267	 11.6490	  0.0058
  0.2533	 11.0637	  0.0041
  0.2800	 10.5000	  0.0029
  0.3067	 10.2099	  0.0021
  0.3333	 10.3073	  0.0017
  0.3600	 10.7938	  0.0016
  0.3867	 11.6115	  0.0016
  0.4133	 12.6582	  0.0017
  0.4400	 13.8497	  0.0019
  0.4667	 15.1016	  0.0021
  0.4933	 16.3774	  0.0023
  0.5200	 17.6384	  0.0025
  0.5467	 18.7722	  0.0025
  0.5733	 19.0858	  0.0016
  0.6000	 19.2789	  0.0013
  0.6267	 20.1215	  0.0013
  0.6533	 21.4887	  0.0013
  0.6800	 23.1087	  0.0015
  0.7067	 24.7911	  0.0016
  0.7333	 26.5087	  0.0018
  0.7600	 28.3707	  0.0022
  0.7867	 30.1530	  0.0025
