# distance (nm)	f (kT)	df (kT)
  0.0133	  0.7704	  0.0007
  0.0400	  0.0000	  0.0000
  0.0667	  1.8798	  0.0007
  0.0933	  4.7034	  0.0021
  0.1200	  6.8044	  0.0039
  0.1467	  8.4356	  0.0060
  0.1733	  9.2839	  0.0073
  0.2000	  9.2762	  0.0070
  0.2267	  8.5966	  0.0058
  0.2533	  7.5791	  0.0041
  0.2800	  6.5937	  0.0029
  0.3067	  5.8891	  0.0021
  0.3333	  5.5732	  0.0017
  0.3600	  5.6455	  0.0016
  0.3867	  6.0457	  0.0016
  0.4133	  6.6708	  0.0017
  0.4400	  7.4378	  0.0018
  0.4667	  8.2640	  0.0020
  0.4933	  9.1117	  0.0023
  0.5200	  9.9446	  0.0024
  0.5467	 10.6375	  0.0024
  0.5733	 10.4908	  0.0016
  0.6000	 10.2779	  0.0013
  0.6267	 10.7154	  0.0013
  0.6533	 11.6676	  0.0013
  0.6800	 12.8637	  0.0014
  0.7067	 14.1189	  0.0016
  0.7333	 15.4123	  0.0018
  0.7600	 16.8512	  0.0022
  0.7867	 18.1094	  0.0023
