# distance (nm)	f (kT)	df (kT)
  0.0133	 11.6256	  0.0013
  0.0400	  9.4424	  0.0012
  0.0667	  9.1055	  0.0012
  0.0933	 10.0382	  0.0016
  0.1200	 10.6508	  0.0027
  0.1467	 10.6571	  0.0037
  0.1733	 10.2898	  0.0044
  0.2000	  9.5417	  0.0043
  0.2267	  8.5354	  0.0037
  0.2533	  7.3791	  0.0029
  0.2800	  6.2418	  0.0023
  0.3067	  5.2369	  0.0018
  0.3333	  4.4351	  0.0016
  0.3600	  3.8407	  0.0015
  0.3867	  3.4321	  0.0015
  0.4133	  3.1557	  0.0015
  0.4400	  2.9725	  0.0016
  0.4667	  2.8371	  0.0017
  0.4933	  2.7192	  0.0019
  0.5200	  2.5352	  0.0019
  0.5467	  1.7896	  0.0016
  0.5733	  0.7459	  0.0012
  0.6000	  0.1383	  0.0010
  0.6267	  0.0000	  0.0000
  0.6533	  0.1620	  0.0010
  0.6800	  0.4433	  0.0011
  0.7067	  0.7875	  0.0012
  0.7333	  1.2430	  0.0014
  0.7600	  1.8072	  0.0017
  0.7867	  1.5057	  0.0013
