# distance (nm)	f (kT)	df (kT)
  0.0080	  5.1915	  0.0071
  0.0240	  3.4156	  0.0060
  0.0400	  2.7437	  0.0060
  0.0560	  2.5871	  0.0060
  0.0720	  2.8298	  0.0064
  0.0880	  3.4360	  0.0073
  0.1040	  4.3351	  0.0097
  0.1200	  5.2716	  0.0131
  0.1360	  5.9483	  0.0161
  0.1520	  6.3280	  0.0180
  0.1680	  6.6137	  0.0197
  0.1840	  6.7646	  0.0204
  0.2000	  6.7946	  0.0197
  0.2160	  6.7663	  0.0186
  0.2320	  6.7045	  0.0170
  0.2480	  6.5906	  0.0153
  0.2640	  6.4608	  0.0137
  0.2800	  6.3164	  0.0124
  0.2960	  6.1872	  0.0112
  0.3120	  6.0737	  0.0103
  0.3280	  6.0066	  0.0099
  0.3440	  5.9647	  0.0095
  0.3600	  5.9538	  0.0094
  0.3760	  5.9713	  0.0094
  0.3920	  6.0081	  0.0095
  0.4080	  6.0691	  0.0098
  0.4240	  6.1299	  0.0101
  0.4400	  6.2241	  0.0105
  0.4560	  6.2915	  0.0109
  0.4720	  6.3570	  0.0115
  0.4880	  6.3895	  0.0121
  0.5040	  6.3156	  0.0127
  0.5200	  6.0612	  0.0127
  0.5360	  5.5701	  0.0110
  0.5520	  5.0967	  0.0093
  0.5680	  4.6850	  0.0082
  0.5840	  4.4126	  0.0077
  0.6000	  4.2601	  0.0074
  0.6160	  4.1884	  0.0074
  0.6320	  4.1856	  0.0075
  0.6480	  4.2265	  0.0077
  0.6640	  4.2711	  0.0079
  0.6800	  4.3209	  0.0082
  0.6960	  4.4054	  0.0086
  0.7120	  4.5112	  0.0090
  0.7280	  4.6411	  0.0097
  0.7440	  4.7924	  0.0105
  0.7600	  4.9731	  0.0118
  0.7760	  5.1264	  0.0130
  0.7920	  0.0000	  0.0000
