# distance (nm)	f (kT)	df (kT)
  0.0080	  1.6021	  0.0044
  0.0240	  0.0939	  0.0024
  0.0400	  0.0000	  0.0000
  0.0560	  0.8361	  0.0024
  0.0720	  2.4572	  0.0036
  0.0880	  4.2177	  0.0070
  0.1040	  5.5298	  0.0110
  0.1200	  6.6061	  0.0151
  0.1360	  7.5552	  0.0196
  0.1520	  8.2435	  0.0233
  0.1680	  8.7457	  0.0262
  0.1840	  8.8975	  0.0267
  0.2000	  8.8529	  0.0254
  0.2160	  8.5347	  0.0230
  0.2320	  8.1842	  0.0200
  0.2480	  7.6528	  0.0165
  0.2640	  7.0810	  0.0133
  0.2800	  6.5890	  0.0109
  0.2960	  6.0932	  0.0089
  0.3120	  5.7063	  0.0075
  0.3280	  5.4386	  0.0067
  0.3440	  5.2562	  0.0062
  0.3600	  5.1784	  0.0060
  0.3760	  5.1717	  0.0059
  0.3920	  5.2312	  0.0060
  0.4080	  5.3507	  0.0062
  0.4240	  5.4994	  0.0065
  0.4400	  5.6696	  0.0069
  0.4560	  5.8315	  0.0073
  0.4720	  5.9952	  0.0078
  0.4880	  6.1360	  0.0083
  0.5040	  6.2544	  0.0088
  0.5200	  6.3659	  0.0093
  0.5360	  6.3758	  0.0092
  0.5520	  6.0896	  0.0079
  0.5680	  5.4340	  0.0062
  0.5840	  4.7601	  0.0051
  0.6000	  4.2942	  0.0046
  0.6160	  4.0336	  0.0045
  0.6320	  3.9510	  0.0045
  0.6480	  3.9903	  0.0047
  0.6640	  4.0836	  0.0049
  0.6800	  4.1925	  0.0052
  0.6960	  4.3149	  0.0056
  0.7120	  4.4191	  0.0060
  0.7280	  4.5624	  0.0065
  0.7440	  4.7346	  0.0072
  0.7600	  4.9722	  0.0082
  0.7760	  5.2274	  0.0094
  0.7920	  0.3741	  0.0053
