# distance (nm)	f (kT)	df (kT)
  0.0080	  3.4781	  0.0064
  0.0240	  1.3796	  0.0055
  0.0400	  0.4808	  0.0054
  0.0560	  0.2931	  0.0054
  0.0720	  0.7313	  0.0057
  0.0880	  1.6374	  0.0065
  0.1040	  2.4936	  0.0086
  0.1200	  2.9634	  0.0112
  0.1360	  3.2788	  0.0138
  0.1520	  3.4443	  0.0159
  0.1680	  3.5182	  0.0177
  0.1840	  3.4218	  0.0183
  0.2000	  3.1690	  0.0176
  0.2160	  2.8433	  0.0164
  0.2320	  2.4671	  0.0148
  0.2480	  2.0297	  0.0129
  0.2640	  1.5784	  0.0112
  0.2800	  1.1707	  0.0098
  0.2960	  0.7798	  0.0086
  0.3120	  0.4688	  0.0078
  0.3280	  0.2460	  0.0073
  0.3440	  0.0924	  0.0070
  0.3600	  0.0188	  0.0069
  0.3760	  0.0000	  0.0000
  0.3920	  0.0420	  0.0069
  0.4080	  0.1412	  0.0071
  0.4240	  0.2643	  0.0073
  0.4400	  0.4202	  0.0075
  0.4560	  0.5899	  0.0078
  0.4720	  0.7696	  0.0081
  0.4880	  0.9544	  0.0084
  0.5040	  1.1353	  0.0087
  0.5200	  1.2927	  0.0089
  0.5360	  1.2110	  0.0083
  0.5520	  0.8567	  0.0073
  0.5680	  0.4503	  0.0065
  0.5840	  0.1970	  0.0060
  0.6000	  0.1415	  0.0058
  0.6160	  0.2632	  0.0057
  0.6320	  0.5267	  0.0058
  0.6480	  0.8893	  0.0059
  0.6640	  1.3001	  0.0060
  0.6800	  1.7295	  0.0062
  0.6960	  2.1894	  0.0064
  0.7120	  2.6691	  0.0067
  0.7280	  3.1977	  0.0070
  0.7440	  3.7672	  0.0075
  0.7600	  4.3847	  0.0082
  0.7760	  4.9971	  0.0089
  0.7920	  4.7819	  0.0071
