# distance (nm)	f (kT)	df (kT)
  0.0080	  4.8075	  0.0060
  0.0240	  2.6191	  0.0050
  0.0400	  1.5312	  0.0049
  0.0560	  1.0211	  0.0049
  0.0720	  0.9848	  0.0052
  0.0880	  1.3687	  0.0060
  0.1040	  2.0212	  0.0078
  0.1200	  2.5722	  0.0103
  0.1360	  2.8421	  0.0130
  0.1520	  2.9010	  0.0149
  0.1680	  2.9086	  0.0166
  0.1840	  2.8083	  0.0172
  0.2000	  2.5764	  0.0166
  0.2160	  2.3270	  0.0156
  0.2320	  2.0342	  0.0143
  0.2480	  1.7173	  0.0127
  0.2640	  1.4025	  0.0112
  0.2800	  1.0966	  0.0100
  0.2960	  0.8134	  0.0089
  0.3120	  0.5856	  0.0081
  0.3280	  0.4208	  0.0076
  0.3440	  0.3069	  0.0073
  0.3600	  0.2497	  0.0072
  0.3760	  0.2317	  0.0071
  0.3920	  0.2571	  0.0072
  0.4080	  0.3315	  0.0074
  0.4240	  0.4216	  0.0077
  0.4400	  0.5476	  0.0080
  0.4560	  0.6800	  0.0084
  0.4720	  0.8206	  0.0087
  0.4880	  0.9644	  0.0091
  0.5040	  1.0587	  0.0094
  0.5200	  1.0181	  0.0094
  0.5360	  0.7116	  0.0084
  0.5520	  0.3639	  0.0070
  0.5680	  0.0945	  0.0059
  0.5840	  0.0000	  0.0000
  0.6000	  0.0587	  0.0051
  0.6160	  0.2441	  0.0051
  0.6320	  0.5327	  0.0051
  0.6480	  0.8908	  0.0053
  0.6640	  1.2837	  0.0055
  0.6800	  1.6904	  0.0058
  0.6960	  2.1427	  0.0061
  0.7120	  2.6257	  0.0064
  0.7280	  3.1479	  0.0070
  0.7440	  3.7084	  0.0076
  0.7600	  4.2998	  0.0086
  0.7760	  4.8734	  0.0096
  0.7920	  4.6003	  0.0068
