# distance (nm)	f (kT)	df (kT)
  0.0080	 10.6229	  0.0057
  0.0240	  8.5858	  0.0046
  0.0400	  8.0374	  0.0045
  0.0560	  8.5743	  0.0046
  0.0720	  9.8706	  0.0056
  0.0880	 10.9812	  0.0084
  0.1040	 11.7890	  0.0120
  0.1200	 12.4561	  0.0164
  0.1360	 12.9738	  0.0215
  0.1520	 13.2195	  0.0257
  0.1680	 13.2223	  0.0300
  0.1840	 12.8591	  0.0306
  0.2000	 12.2390	  0.0295
  0.2160	 11.3311	  0.0268
  0.2320	 10.3592	  0.0232
  0.2480	  9.2019	  0.0190
  0.2640	  8.0394	  0.0151
  0.2800	  6.9838	  0.0124
  0.2960	  5.9685	  0.0101
  0.3120	  5.1181	  0.0086
  0.3280	  4.4389	  0.0077
  0.3440	  3.8825	  0.0071
  0.3600	  3.4735	  0.0068
  0.3760	  3.1688	  0.0067
  0.3920	  2.9637	  0.0067
  0.4080	  2.8414	  0.0069
  0.4240	  2.7682	  0.0072
  0.4400	  2.7296	  0.0076
  0.4560	  2.7114	  0.0080
  0.4720	  2.6995	  0.0084
  0.4880	  2.6955	  0.0089
  0.5040	  2.6803	  0.0094
  0.5200	  2.6811	  0.0099
  0.5360	  2.6240	  0.0100
  0.5520	  2.3963	  0.0091
  0.5680	  1.7334	  0.0069
  0.5840	  0.9475	  0.0055
  0.6000	  0.3843	  0.0049
  0.6160	  0.0775	  0.0047
  0.6320	  0.0000	  0.0000
  0.6480	  0.0899	  0.0048
  0.6640	  0.2634	  0.0050
  0.6800	  0.4827	  0.0053
  0.6960	  0.7341	  0.0057
  0.7120	  0.9745	  0.0061
  0.7280	  1.2428	  0.0066
  0.7440	  1.5553	  0.0073
  0.7600	  1.9390	  0.0083
  0.7760	  2.3501	  0.0095
  0.7920	  1.5093	  0.0060
