# distance (nm)	f (kT)	df (kT)
  0.0080	 11.6993	  0.0055
  0.0240	  9.5027	  0.0043
  0.0400	  8.6203	  0.0042
  0.0560	  8.6189	  0.0043
  0.0720	  9.3780	  0.0047
  0.0880	 10.3657	  0.0066
  0.1040	 10.9576	  0.0096
  0.1200	 11.3179	  0.0127
  0.1360	 11.5651	  0.0161
  0.1520	 11.6168	  0.0192
  0.1680	 11.5181	  0.0217
  0.1840	 11.1576	  0.0224
  0.2000	 10.6090	  0.0214
  0.2160	  9.9015	  0.0197
  0.2320	  9.1335	  0.0174
  0.2480	  8.2494	  0.0147
  0.2640	  7.3507	  0.0121
  0.2800	  6.5287	  0.0101
  0.2960	  5.7260	  0.0085
  0.3120	  5.0423	  0.0074
  0.3280	  4.4803	  0.0067
  0.3440	  4.0124	  0.0062
  0.3600	  3.6506	  0.0060
  0.3760	  3.3677	  0.0059
  0.3920	  3.1617	  0.0060
  0.4080	  3.0232	  0.0061
  0.4240	  2.9216	  0.0064
  0.4400	  2.8531	  0.0067
  0.4560	  2.8008	  0.0070
  0.4720	  2.7567	  0.0074
  0.4880	  2.7204	  0.0078
  0.5040	  2.6779	  0.0081
  0.5200	  2.6473	  0.0085
  0.5360	  2.5020	  0.0083
  0.5520	  2.0565	  0.0069
  0.5680	  1.3317	  0.0055
  0.5840	  0.6760	  0.0046
  0.6000	  0.2426	  0.0042
  0.6160	  0.0283	  0.0040
  0.6320	  0.0000	  0.0000
  0.6480	  0.1039	  0.0042
  0.6640	  0.2708	  0.0044
  0.6800	  0.4674	  0.0046
  0.6960	  0.6926	  0.0049
  0.7120	  0.9201	  0.0052
  0.7280	  1.1923	  0.0057
  0.7440	  1.5083	  0.0063
  0.7600	  1.8841	  0.0072
  0.7760	  2.2717	  0.0082
  0.7920	  1.3677	  0.0051
