# distance (nm)	f (kT)	df (kT)
  0.0080	 10.9701	  0.0056
  0.0240	  8.8751	  0.0045
  0.0400	  8.2056	  0.0044
  0.0560	  8.5514	  0.0045
  0.0720	  9.6817	  0.0052
  0.0880	 10.7554	  0.0078
  0.1040	 11.4637	  0.0110
  0.1200	 12.0156	  0.0149
  0.1360	 12.4337	  0.0193
  0.1520	 12.6073	  0.0231
  0.1680	 12.5754	  0.0266
  0.1840	 12.2123	  0.0273
  0.2000	 11.6212	  0.0262
  0.2160	 10.7904	  0.0239
  0.2320	  9.8962	  0.0209
  0.2480	  8.8404	  0.0173
  0.2640	  7.7757	  0.0139
  0.2800	  6.8075	  0.0115
  0.2960	  5.8701	  0.0094
  0.3120	  5.0817	  0.0081
  0.3280	  4.4458	  0.0073
  0.3440	  3.9223	  0.0068
  0.3600	  3.5307	  0.0065
  0.3760	  3.2349	  0.0064
  0.3920	  3.0303	  0.0064
  0.4080	  2.9027	  0.0066
  0.4240	  2.8205	  0.0069
  0.4400	  2.7720	  0.0072
  0.4560	  2.7421	  0.0076
  0.4720	  2.7196	  0.0080
  0.4880	  2.7052	  0.0085
  0.5040	  2.6811	  0.0089
  0.5200	  2.6726	  0.0093
  0.5360	  2.5951	  0.0094
  0.5520	  2.3002	  0.0082
  0.5680	  1.6004	  0.0063
  0.5840	  0.8548	  0.0052
  0.6000	  0.3352	  0.0046
  0.6160	  0.0600	  0.0044
  0.6320	  0.0000	  0.0000
  0.6480	  0.0957	  0.0045
  0.6640	  0.2676	  0.0048
  0.6800	  0.4795	  0.0050
  0.6960	  0.7220	  0.0054
  0.7120	  0.9570	  0.0057
  0.7280	  1.2264	  0.0062
  0.7440	  1.5407	  0.0069
  0.7600	  1.9225	  0.0078
  0.7760	  2.3265	  0.0090
  0.7920	  1.4650	  0.0057
