# distance (nm)	f (kT)	df (kT)
  0.0080	  4.0699	  0.0064
  0.0240	  2.3439	  0.0051
  0.0400	  1.7779	  0.0050
  0.0560	  1.8045	  0.0051
  0.0720	  2.3237	  0.0055
  0.0880	  3.2837	  0.0064
  0.1040	  4.4663	  0.0085
  0.1200	  5.3744	  0.0115
  0.1360	  5.9917	  0.0145
  0.1520	  6.3938	  0.0165
  0.1680	  6.7114	  0.0183
  0.1840	  6.8732	  0.0188
  0.2000	  6.8977	  0.0181
  0.2160	  6.8271	  0.0168
  0.2320	  6.7156	  0.0153
  0.2480	  6.5407	  0.0135
  0.2640	  6.3401	  0.0118
  0.2800	  6.1439	  0.0104
  0.2960	  5.9557	  0.0092
  0.3120	  5.7958	  0.0084
  0.3280	  5.6970	  0.0079
  0.3440	  5.6337	  0.0076
  0.3600	  5.6175	  0.0075
  0.3760	  5.6336	  0.0075
  0.3920	  5.6793	  0.0075
  0.4080	  5.7614	  0.0077
  0.4240	  5.8498	  0.0079
  0.4400	  5.9590	  0.0082
  0.4560	  6.0516	  0.0086
  0.4720	  6.1496	  0.0089
  0.4880	  6.2229	  0.0093
  0.5040	  6.2539	  0.0096
  0.5200	  6.1751	  0.0096
  0.5360	  5.7795	  0.0089
  0.5520	  5.2379	  0.0078
  0.5680	  4.7196	  0.0069
  0.5840	  4.3449	  0.0064
  0.6000	  4.1244	  0.0061
  0.6160	  4.0210	  0.0061
  0.6320	  4.0086	  0.0061
  0.6480	  4.0524	  0.0063
  0.6640	  4.1125	  0.0064
  0.6800	  4.1766	  0.0066
  0.6960	  4.2624	  0.0069
  0.7120	  4.3629	  0.0072
  0.7280	  4.5026	  0.0077
  0.7440	  4.6640	  0.0083
  0.7600	  4.8713	  0.0091
  0.7760	  5.0537	  0.0101
  0.7920	  0.0000	  0.0000
