# distance (nm)	f (kT)	df (kT)
  0.0080	  1.9810	  0.0039
  0.0240	  0.3482	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.4242	  0.0020
  0.0720	  1.5302	  0.0027
  0.0880	  3.0902	  0.0044
  0.1040	  4.4713	  0.0076
  0.1200	  5.4855	  0.0107
  0.1360	  6.3758	  0.0137
  0.1520	  7.1065	  0.0162
  0.1680	  7.7279	  0.0182
  0.1840	  8.1532	  0.0189
  0.2000	  8.4018	  0.0181
  0.2160	  8.5639	  0.0166
  0.2320	  8.6655	  0.0148
  0.2480	  8.6844	  0.0127
  0.2640	  8.6914	  0.0106
  0.2800	  8.7485	  0.0090
  0.2960	  8.8221	  0.0075
  0.3120	  8.9859	  0.0066
  0.3280	  9.2478	  0.0060
  0.3440	  9.5841	  0.0056
  0.3600	 10.0109	  0.0054
  0.3760	 10.4993	  0.0054
  0.3920	 11.0574	  0.0055
  0.4080	 11.6726	  0.0057
  0.4240	 12.3185	  0.0060
  0.4400	 12.9960	  0.0063
  0.4560	 13.6894	  0.0067
  0.4720	 14.3955	  0.0071
  0.4880	 15.1036	  0.0075
  0.5040	 15.8118	  0.0078
  0.5200	 16.5151	  0.0081
  0.5360	 17.0394	  0.0076
  0.5520	 17.2496	  0.0063
  0.5680	 17.3248	  0.0052
  0.5840	 17.5248	  0.0045
  0.6000	 17.9323	  0.0042
  0.6160	 18.5329	  0.0041
  0.6320	 19.2929	  0.0042
  0.6480	 20.1645	  0.0043
  0.6640	 21.0926	  0.0045
  0.6800	 22.0421	  0.0048
  0.6960	 23.0192	  0.0050
  0.7120	 24.0112	  0.0054
  0.7280	 25.0497	  0.0058
  0.7440	 26.1313	  0.0064
  0.7600	 27.2675	  0.0072
  0.7760	 28.4031	  0.0081
  0.7920	 29.1349	  0.0070
