# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0332	  0.0039
  0.0240	  0.3136	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.6400	  0.0021
  0.0720	  2.0796	  0.0031
  0.0880	  3.6471	  0.0061
  0.1040	  4.8038	  0.0096
  0.1200	  5.7716	  0.0132
  0.1360	  6.6211	  0.0172
  0.1520	  7.2541	  0.0206
  0.1680	  7.7121	  0.0236
  0.1840	  7.8762	  0.0241
  0.2000	  7.8235	  0.0230
  0.2160	  7.5827	  0.0210
  0.2320	  7.2721	  0.0185
  0.2480	  6.8198	  0.0153
  0.2640	  6.3561	  0.0124
  0.2800	  5.9773	  0.0102
  0.2960	  5.6195	  0.0084
  0.3120	  5.3948	  0.0072
  0.3280	  5.3056	  0.0064
  0.3440	  5.3185	  0.0059
  0.3600	  5.4514	  0.0057
  0.3760	  5.6707	  0.0057
  0.3920	  5.9778	  0.0058
  0.4080	  6.3544	  0.0060
  0.4240	  6.7743	  0.0063
  0.4400	  7.2269	  0.0067
  0.4560	  7.6982	  0.0071
  0.4720	  8.1797	  0.0075
  0.4880	  8.6666	  0.0080
  0.5040	  9.1473	  0.0084
  0.5200	  9.6417	  0.0088
  0.5360	 10.0549	  0.0088
  0.5520	 10.2137	  0.0075
  0.5680	 10.0164	  0.0058
  0.5840	  9.8202	  0.0049
  0.6000	  9.8469	  0.0044
  0.6160	 10.1054	  0.0043
  0.6320	 10.5684	  0.0043
  0.6480	 11.1765	  0.0045
  0.6640	 11.8582	  0.0047
  0.6800	 12.5744	  0.0050
  0.6960	 13.3198	  0.0053
  0.7120	 14.0639	  0.0056
  0.7280	 14.8441	  0.0061
  0.7440	 15.6694	  0.0068
  0.7600	 16.5615	  0.0076
  0.7760	 17.4695	  0.0087
  0.7920	 17.8185	  0.0070
