# distance (nm)	f (kT)	df (kT)
  0.0080	 12.0814	  0.0054
  0.0240	  9.8405	  0.0043
  0.0400	  8.8650	  0.0042
  0.0560	  8.7085	  0.0042
  0.0720	  9.2749	  0.0046
  0.0880	 10.1847	  0.0061
  0.1040	 10.7631	  0.0090
  0.1200	 11.0494	  0.0119
  0.1360	 11.2239	  0.0150
  0.1520	 11.2233	  0.0177
  0.1680	 11.0934	  0.0200
  0.1840	 10.7344	  0.0206
  0.2000	 10.2015	  0.0197
  0.2160	  9.5419	  0.0182
  0.2320	  8.8250	  0.0161
  0.2480	  8.0130	  0.0137
  0.2640	  7.1846	  0.0114
  0.2800	  6.4230	  0.0097
  0.2960	  5.6780	  0.0082
  0.3120	  5.0381	  0.0071
  0.3280	  4.5075	  0.0065
  0.3440	  4.0625	  0.0061
  0.3600	  3.7134	  0.0059
  0.3760	  3.4348	  0.0058
  0.3920	  3.2268	  0.0058
  0.4080	  3.0828	  0.0060
  0.4240	  2.9709	  0.0062
  0.4400	  2.8922	  0.0065
  0.4560	  2.8288	  0.0069
  0.4720	  2.7736	  0.0072
  0.4880	  2.7260	  0.0076
  0.5040	  2.6737	  0.0079
  0.5200	  2.6276	  0.0082
  0.5360	  2.4290	  0.0078
  0.5520	  1.9130	  0.0065
  0.5680	  1.1979	  0.0052
  0.5840	  0.5905	  0.0044
  0.6000	  0.1996	  0.0041
  0.6160	  0.0144	  0.0039
  0.6320	  0.0000	  0.0000
  0.6480	  0.1064	  0.0041
  0.6640	  0.2698	  0.0042
  0.6800	  0.4586	  0.0045
  0.6960	  0.6758	  0.0048
  0.7120	  0.9013	  0.0051
  0.7280	  1.1744	  0.0055
  0.7440	  1.4904	  0.0061
  0.7600	  1.8621	  0.0069
  0.7760	  2.2404	  0.0079
  0.7920	  1.3143	  0.0049
