# distance (nm)	f (kT)	df (kT)
  0.0080	  2.2060	  0.0039
  0.0240	  0.4666	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.3035	  0.0020
  0.0720	  1.2879	  0.0027
  0.0880	  2.7210	  0.0044
  0.1040	  3.9696	  0.0076
  0.1200	  4.8535	  0.0106
  0.1360	  5.6139	  0.0136
  0.1520	  6.2146	  0.0161
  0.1680	  6.7059	  0.0182
  0.1840	  7.0008	  0.0188
  0.2000	  7.1213	  0.0180
  0.2160	  7.1531	  0.0166
  0.2320	  7.1258	  0.0148
  0.2480	  7.0167	  0.0126
  0.2640	  6.8950	  0.0106
  0.2800	  6.8244	  0.0089
  0.2960	  6.7703	  0.0075
  0.3120	  6.8066	  0.0066
  0.3280	  6.9411	  0.0060
  0.3440	  7.1506	  0.0056
  0.3600	  7.4499	  0.0054
  0.3760	  7.8109	  0.0054
  0.3920	  8.2409	  0.0055
  0.4080	  8.7286	  0.0057
  0.4240	  9.2464	  0.0060
  0.4400	  9.7961	  0.0063
  0.4560	 10.3615	  0.0067
  0.4720	 10.9389	  0.0071
  0.4880	 11.5191	  0.0074
  0.5040	 12.0987	  0.0078
  0.5200	 12.6735	  0.0081
  0.5360	 13.0661	  0.0075
  0.5520	 13.1456	  0.0063
  0.5680	 13.0927	  0.0052
  0.5840	 13.1664	  0.0045
  0.6000	 13.4478	  0.0042
  0.6160	 13.9221	  0.0041
  0.6320	 14.5551	  0.0042
  0.6480	 15.2993	  0.0043
  0.6640	 16.0993	  0.0045
  0.6800	 16.9207	  0.0047
  0.6960	 17.7700	  0.0050
  0.7120	 18.6341	  0.0054
  0.7280	 19.5451	  0.0058
  0.7440	 20.4989	  0.0064
  0.7600	 21.5069	  0.0072
  0.7760	 22.5145	  0.0081
  0.7920	 23.0469	  0.0067
