# distance (nm)	f (kT)	df (kT)
  0.0080	  1.8749	  0.0039
  0.0240	  0.2058	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.8171	  0.0021
  0.0720	  2.4431	  0.0034
  0.0880	  4.0490	  0.0067
  0.1040	  5.2755	  0.0104
  0.1200	  6.3459	  0.0145
  0.1360	  7.2859	  0.0191
  0.1520	  7.9845	  0.0228
  0.1680	  8.4777	  0.0264
  0.1840	  8.6430	  0.0268
  0.2000	  8.5684	  0.0256
  0.2160	  8.2619	  0.0233
  0.2320	  7.8834	  0.0203
  0.2480	  7.3410	  0.0167
  0.2640	  6.7890	  0.0134
  0.2800	  6.3329	  0.0109
  0.2960	  5.9036	  0.0089
  0.3120	  5.6229	  0.0075
  0.3280	  5.4941	  0.0067
  0.3440	  5.4773	  0.0062
  0.3600	  5.5940	  0.0059
  0.3760	  5.8055	  0.0059
  0.3920	  6.1128	  0.0060
  0.4080	  6.4947	  0.0062
  0.4240	  6.9237	  0.0065
  0.4400	  7.3863	  0.0069
  0.4560	  7.8691	  0.0074
  0.4720	  8.3612	  0.0078
  0.4880	  8.8590	  0.0083
  0.5040	  9.3489	  0.0088
  0.5200	  9.8534	  0.0093
  0.5360	 10.2930	  0.0093
  0.5520	 10.5252	  0.0082
  0.5680	 10.3528	  0.0062
  0.5840	 10.1139	  0.0051
  0.6000	 10.0971	  0.0046
  0.6160	 10.3239	  0.0044
  0.6320	 10.7699	  0.0044
  0.6480	 11.3730	  0.0046
  0.6640	 12.0565	  0.0048
  0.6800	 12.7801	  0.0051
  0.6960	 13.5344	  0.0055
  0.7120	 14.2834	  0.0058
  0.7280	 15.0622	  0.0063
  0.7440	 15.8859	  0.0070
  0.7600	 16.7806	  0.0080
  0.7760	 17.6966	  0.0091
  0.7920	 18.0566	  0.0074
