# distance (nm)	f (kT)	df (kT)
  0.0080	 14.7312	  0.0062
  0.0240	 12.2960	  0.0052
  0.0400	 10.9140	  0.0051
  0.0560	 10.0692	  0.0051
  0.0720	  9.6531	  0.0055
  0.0880	  9.6182	  0.0064
  0.1040	  9.8651	  0.0085
  0.1200	 10.1516	  0.0115
  0.1360	 10.2050	  0.0141
  0.1520	 10.0052	  0.0159
  0.1680	  9.7335	  0.0177
  0.1840	  9.3705	  0.0184
  0.2000	  8.8853	  0.0178
  0.2160	  8.4013	  0.0168
  0.2320	  7.8705	  0.0154
  0.2480	  7.3236	  0.0139
  0.2640	  6.7880	  0.0124
  0.2800	  6.2513	  0.0111
  0.2960	  5.7370	  0.0100
  0.3120	  5.2744	  0.0092
  0.3280	  4.8668	  0.0087
  0.3440	  4.5077	  0.0084
  0.3600	  4.1958	  0.0083
  0.3760	  3.9205	  0.0083
  0.3920	  3.6850	  0.0083
  0.4080	  3.4927	  0.0086
  0.4240	  3.3097	  0.0090
  0.4400	  3.1720	  0.0094
  0.4560	  3.0357	  0.0098
  0.4720	  2.9003	  0.0103
  0.4880	  2.7615	  0.0109
  0.5040	  2.5308	  0.0116
  0.5200	  2.1388	  0.0114
  0.5360	  1.5380	  0.0096
  0.5520	  0.9806	  0.0078
  0.5680	  0.5146	  0.0066
  0.5840	  0.2171	  0.0060
  0.6000	  0.0549	  0.0057
  0.6160	  0.0000	  0.0000
  0.6320	  0.0371	  0.0058
  0.6480	  0.1390	  0.0059
  0.6640	  0.2689	  0.0062
  0.6800	  0.4120	  0.0065
  0.6960	  0.6092	  0.0069
  0.7120	  0.8391	  0.0074
  0.7280	  1.1038	  0.0080
  0.7440	  1.3993	  0.0089
  0.7600	  1.7213	  0.0100
  0.7760	  2.0277	  0.0112
  0.7920	  0.9368	  0.0068
