# distance (nm)	f (kT)	df (kT)
  0.0080	  4.6144	  0.0066
  0.0240	  2.8623	  0.0054
  0.0400	  2.2407	  0.0053
  0.0560	  2.1711	  0.0054
  0.0720	  2.5454	  0.0058
  0.0880	  3.3242	  0.0067
  0.1040	  4.3819	  0.0088
  0.1200	  5.3264	  0.0117
  0.1360	  5.9585	  0.0147
  0.1520	  6.3348	  0.0168
  0.1680	  6.6352	  0.0185
  0.1840	  6.7929	  0.0191
  0.2000	  6.8212	  0.0184
  0.2160	  6.7727	  0.0172
  0.2320	  6.6871	  0.0157
  0.2480	  6.5453	  0.0140
  0.2640	  6.3835	  0.0124
  0.2800	  6.2155	  0.0110
  0.2960	  6.0594	  0.0099
  0.3120	  5.9240	  0.0091
  0.3280	  5.8430	  0.0086
  0.3440	  5.7914	  0.0082
  0.3600	  5.7788	  0.0081
  0.3760	  5.7962	  0.0081
  0.3920	  5.8368	  0.0082
  0.4080	  5.9093	  0.0084
  0.4240	  5.9860	  0.0086
  0.4400	  6.0867	  0.0090
  0.4560	  6.1667	  0.0093
  0.4720	  6.2508	  0.0097
  0.4880	  6.3087	  0.0101
  0.5040	  6.2978	  0.0105
  0.5200	  6.1353	  0.0106
  0.5360	  5.6783	  0.0096
  0.5520	  5.1612	  0.0082
  0.5680	  4.6936	  0.0073
  0.5840	  4.3711	  0.0068
  0.6000	  4.1861	  0.0066
  0.6160	  4.1005	  0.0065
  0.6320	  4.0942	  0.0066
  0.6480	  4.1359	  0.0067
  0.6640	  4.1883	  0.0069
  0.6800	  4.2452	  0.0072
  0.6960	  4.3302	  0.0074
  0.7120	  4.4328	  0.0078
  0.7280	  4.5674	  0.0083
  0.7440	  4.7255	  0.0090
  0.7600	  4.9215	  0.0099
  0.7760	  5.0880	  0.0110
  0.7920	  0.0000	  0.0000
