# distance (nm)	f (kT)	df (kT)
  0.0080	  9.9653	  0.0062
  0.0240	  7.6413	  0.0052
  0.0400	  6.3806	  0.0051
  0.0560	  5.6594	  0.0052
  0.0720	  5.3671	  0.0055
  0.0880	  5.4562	  0.0064
  0.1040	  5.8301	  0.0085
  0.1200	  6.2457	  0.0115
  0.1360	  6.4313	  0.0141
  0.1520	  6.3604	  0.0159
  0.1680	  6.2188	  0.0176
  0.1840	  5.9853	  0.0183
  0.2000	  5.6282	  0.0177
  0.2160	  5.2734	  0.0167
  0.2320	  4.8708	  0.0154
  0.2480	  4.4521	  0.0139
  0.2640	  4.0447	  0.0123
  0.2800	  3.6352	  0.0111
  0.2960	  3.2497	  0.0100
  0.3120	  2.9148	  0.0092
  0.3280	  2.6354	  0.0087
  0.3440	  2.4032	  0.0084
  0.3600	  2.2193	  0.0083
  0.3760	  2.0717	  0.0083
  0.3920	  1.9640	  0.0084
  0.4080	  1.8993	  0.0086
  0.4240	  1.8447	  0.0090
  0.4400	  1.8349	  0.0094
  0.4560	  1.8268	  0.0098
  0.4720	  1.8203	  0.0103
  0.4880	  1.8089	  0.0109
  0.5040	  1.7088	  0.0115
  0.5200	  1.4470	  0.0114
  0.5360	  0.9761	  0.0096
  0.5520	  0.5455	  0.0078
  0.5680	  0.2062	  0.0066
  0.5840	  0.0356	  0.0060
  0.6000	  0.0000	  0.0000
  0.6160	  0.0725	  0.0057
  0.6320	  0.2370	  0.0058
  0.6480	  0.4668	  0.0060
  0.6640	  0.7248	  0.0063
  0.6800	  0.9961	  0.0066
  0.6960	  1.3208	  0.0070
  0.7120	  1.6785	  0.0074
  0.7280	  2.0710	  0.0081
  0.7440	  2.4944	  0.0089
  0.7600	  2.9447	  0.0101
  0.7760	  3.3792	  0.0113
  0.7920	  2.7303	  0.0074
