# distance (nm)	f (kT)	df (kT)
  0.0080	  1.7321	  0.0039
  0.0240	  0.1780	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.7138	  0.0021
  0.0720	  2.2041	  0.0029
  0.0880	  3.9768	  0.0054
  0.1040	  5.3571	  0.0089
  0.1200	  6.4951	  0.0122
  0.1360	  7.5233	  0.0159
  0.1520	  8.3584	  0.0189
  0.1680	  9.0437	  0.0215
  0.1840	  9.4696	  0.0221
  0.2000	  9.6915	  0.0210
  0.2160	  9.7682	  0.0192
  0.2320	  9.7746	  0.0170
  0.2480	  9.6592	  0.0142
  0.2640	  9.5314	  0.0117
  0.2800	  9.4765	  0.0097
  0.2960	  9.4383	  0.0080
  0.3120	  9.5178	  0.0069
  0.3280	  9.7185	  0.0062
  0.3440	 10.0113	  0.0058
  0.3600	 10.4133	  0.0056
  0.3760	 10.8930	  0.0055
  0.3920	 11.4555	  0.0056
  0.4080	 12.0815	  0.0059
  0.4240	 12.7477	  0.0062
  0.4400	 13.4457	  0.0065
  0.4560	 14.1620	  0.0069
  0.4720	 14.8899	  0.0074
  0.4880	 15.6217	  0.0078
  0.5040	 16.3500	  0.0082
  0.5200	 17.0891	  0.0086
  0.5360	 17.7261	  0.0084
  0.5520	 18.0723	  0.0071
  0.5680	 18.1258	  0.0056
  0.5840	 18.2279	  0.0047
  0.6000	 18.5497	  0.0043
  0.6160	 19.0909	  0.0042
  0.6320	 19.8231	  0.0043
  0.6480	 20.6894	  0.0044
  0.6640	 21.6246	  0.0046
  0.6800	 22.5892	  0.0049
  0.6960	 23.5820	  0.0052
  0.7120	 24.5787	  0.0055
  0.7280	 25.6151	  0.0060
  0.7440	 26.6965	  0.0066
  0.7600	 27.8416	  0.0075
  0.7760	 28.9969	  0.0085
  0.7920	 29.7463	  0.0074
