# distance (nm)	f (kT)	df (kT)
  0.0080	  1.4063	  0.0040
  0.0240	  0.0000	  0.0000
  0.0400	  0.1414	  0.0021
  0.0560	  1.3831	  0.0024
  0.0720	  3.4332	  0.0040
  0.0880	  5.3409	  0.0076
  0.1040	  6.9226	  0.0116
  0.1200	  8.3679	  0.0163
  0.1360	  9.6689	  0.0215
  0.1520	 10.7044	  0.0258
  0.1680	 11.4965	  0.0301
  0.1840	 11.9299	  0.0301
  0.2000	 12.0876	  0.0287
  0.2160	 11.9673	  0.0260
  0.2320	 11.7682	  0.0225
  0.2480	 11.3821	  0.0183
  0.2640	 10.9877	  0.0146
  0.2800	 10.7005	  0.0118
  0.2960	 10.4459	  0.0095
  0.3120	 10.3560	  0.0081
  0.3280	 10.4366	  0.0071
  0.3440	 10.6394	  0.0066
  0.3600	 10.9921	  0.0063
  0.3760	 11.4475	  0.0062
  0.3920	 12.0100	  0.0063
  0.4080	 12.6517	  0.0066
  0.4240	 13.3451	  0.0069
  0.4400	 14.0730	  0.0073
  0.4560	 14.8241	  0.0078
  0.4720	 15.5837	  0.0083
  0.4880	 16.3480	  0.0089
  0.5040	 17.1042	  0.0093
  0.5200	 17.8746	  0.0099
  0.5360	 18.5912	  0.0101
  0.5520	 19.1508	  0.0092
  0.5680	 19.2857	  0.0069
  0.5840	 19.2620	  0.0055
  0.6000	 19.4524	  0.0049
  0.6160	 19.8978	  0.0047
  0.6320	 20.5783	  0.0047
  0.6480	 21.4289	  0.0049
  0.6640	 22.3694	  0.0051
  0.6800	 23.3560	  0.0054
  0.6960	 24.3749	  0.0058
  0.7120	 25.3872	  0.0062
  0.7280	 26.4197	  0.0067
  0.7440	 27.4960	  0.0075
  0.7600	 28.6487	  0.0085
  0.7760	 29.8281	  0.0098
  0.7920	 30.6046	  0.0085
